seed,structural_scenario_id,candidate_id,effect,metric,value
262147.0,3.0,30.0,echo_at_O1,taylor_fraction,-0.006249999999999867
262147.0,3.0,31.0,echo_at_O1,taylor_fraction,0.0031250000000000444
294001.0,0.0,0.0,echo_at_O1,taylor_fraction,0.0
294001.0,0.0,1.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
294001.0,0.0,2.0,echo_at_O1,taylor_fraction,0.021874999999999867
294001.0,0.0,3.0,echo_at_O1,taylor_fraction,-0.009375000000000133
294001.0,0.0,4.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
294001.0,0.0,5.0,echo_at_O1,taylor_fraction,1.1102230246251565e-16
294001.0,0.0,6.0,echo_at_O1,taylor_fraction,0.02499999999999991
294001.0,0.0,7.0,echo_at_O1,taylor_fraction,-0.015625
294001.0,0.0,8.0,echo_at_O1,taylor_fraction,-0.0031249999999999334
294001.0,0.0,9.0,echo_at_O1,taylor_fraction,0.025000000000000022
294001.0,0.0,10.0,echo_at_O1,taylor_fraction,0.03125000000000011
294001.0,0.0,11.0,echo_at_O1,taylor_fraction,0.0
294001.0,0.0,12.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
294001.0,0.0,13.0,echo_at_O1,taylor_fraction,0.04062500000000002
294001.0,0.0,14.0,echo_at_O1,taylor_fraction,0.0
294001.0,0.0,15.0,echo_at_O1,taylor_fraction,0.0
294001.0,0.0,16.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
294001.0,0.0,17.0,echo_at_O1,taylor_fraction,-0.018750000000000044
294001.0,0.0,18.0,echo_at_O1,taylor_fraction,0.0
294001.0,0.0,19.0,echo_at_O1,taylor_fraction,0.0
294001.0,0.0,20.0,echo_at_O1,taylor_fraction,0.0
294001.0,0.0,21.0,echo_at_O1,taylor_fraction,-0.018749999999999933
294001.0,0.0,22.0,echo_at_O1,taylor_fraction,-0.018750000000000044
294001.0,0.0,23.0,echo_at_O1,taylor_fraction,0.009375000000000133
294001.0,0.0,24.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
294001.0,0.0,25.0,echo_at_O1,taylor_fraction,-0.009374999999999911
294001.0,0.0,26.0,echo_at_O1,taylor_fraction,-0.025000000000000022
294001.0,0.0,27.0,echo_at_O1,taylor_fraction,0.0031249999999999334
294001.0,0.0,28.0,echo_at_O1,taylor_fraction,0.0
294001.0,0.0,29.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
294001.0,0.0,30.0,echo_at_O1,taylor_fraction,-0.012500000000000067
294001.0,0.0,31.0,echo_at_O1,taylor_fraction,0.009375000000000133
294001.0,1.0,0.0,echo_at_O1,taylor_fraction,-0.006250000000000089
294001.0,1.0,1.0,echo_at_O1,taylor_fraction,0.006249999999999978
294001.0,1.0,2.0,echo_at_O1,taylor_fraction,0.012499999999999956
294001.0,1.0,3.0,echo_at_O1,taylor_fraction,-0.009374999999999911
294001.0,1.0,4.0,echo_at_O1,taylor_fraction,0.0
294001.0,1.0,5.0,echo_at_O1,taylor_fraction,0.015625
294001.0,1.0,6.0,echo_at_O1,taylor_fraction,0.009375000000000022
294001.0,1.0,7.0,echo_at_O1,taylor_fraction,-0.009375000000000022
294001.0,1.0,8.0,echo_at_O1,taylor_fraction,0.0031250000000000444
294001.0,1.0,9.0,echo_at_O1,taylor_fraction,0.021874999999999867
294001.0,1.0,10.0,echo_at_O1,taylor_fraction,0.012500000000000067
294001.0,1.0,11.0,echo_at_O1,taylor_fraction,0.0
294001.0,1.0,12.0,echo_at_O1,taylor_fraction,0.0031249999999999334
294001.0,1.0,13.0,echo_at_O1,taylor_fraction,0.021874999999999978
294001.0,1.0,14.0,echo_at_O1,taylor_fraction,0.0
294001.0,1.0,15.0,echo_at_O1,taylor_fraction,0.0
294001.0,1.0,16.0,echo_at_O1,taylor_fraction,0.0031250000000000444
294001.0,1.0,17.0,echo_at_O1,taylor_fraction,-0.006250000000000089
294001.0,1.0,18.0,echo_at_O1,taylor_fraction,-0.006249999999999978
294001.0,1.0,19.0,echo_at_O1,taylor_fraction,0.0
294001.0,1.0,20.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
294001.0,1.0,21.0,echo_at_O1,taylor_fraction,-0.03437499999999993
294001.0,1.0,22.0,echo_at_O1,taylor_fraction,0.0
294001.0,1.0,23.0,echo_at_O1,taylor_fraction,0.0
294001.0,1.0,24.0,echo_at_O1,taylor_fraction,0.0
294001.0,1.0,25.0,echo_at_O1,taylor_fraction,-0.009375000000000022
294001.0,1.0,26.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
294001.0,1.0,27.0,echo_at_O1,taylor_fraction,0.0
294001.0,1.0,28.0,echo_at_O1,taylor_fraction,0.0031249999999999334
294001.0,1.0,29.0,echo_at_O1,taylor_fraction,-0.015625
294001.0,1.0,30.0,echo_at_O1,taylor_fraction,-0.009375000000000022
294001.0,1.0,31.0,echo_at_O1,taylor_fraction,0.015624999999999889
294001.0,2.0,0.0,echo_at_O1,taylor_fraction,0.0031249999999999334
294001.0,2.0,1.0,echo_at_O1,taylor_fraction,0.0
294001.0,2.0,2.0,echo_at_O1,taylor_fraction,-1.1102230246251565e-16
294001.0,2.0,3.0,echo_at_O1,taylor_fraction,-0.009375000000000133
294001.0,2.0,4.0,echo_at_O1,taylor_fraction,-0.006249999999999978
294001.0,2.0,5.0,echo_at_O1,taylor_fraction,0.0031249999999999334
294001.0,2.0,6.0,echo_at_O1,taylor_fraction,0.0031249999999999334
294001.0,2.0,7.0,echo_at_O1,taylor_fraction,-0.006250000000000089
294001.0,2.0,8.0,echo_at_O1,taylor_fraction,-0.006249999999999978
294001.0,2.0,9.0,echo_at_O1,taylor_fraction,0.028125000000000067
294001.0,2.0,10.0,echo_at_O1,taylor_fraction,0.021874999999999978
294001.0,2.0,11.0,echo_at_O1,taylor_fraction,-0.006249999999999867
294001.0,2.0,12.0,echo_at_O1,taylor_fraction,0.0031250000000000444
294001.0,2.0,13.0,echo_at_O1,taylor_fraction,0.015624999999999889
294001.0,2.0,14.0,echo_at_O1,taylor_fraction,0.0
294001.0,2.0,15.0,echo_at_O1,taylor_fraction,0.0
294001.0,2.0,16.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
294001.0,2.0,17.0,echo_at_O1,taylor_fraction,-0.009375000000000022
294001.0,2.0,18.0,echo_at_O1,taylor_fraction,0.0
294001.0,2.0,19.0,echo_at_O1,taylor_fraction,0.0
294001.0,2.0,20.0,echo_at_O1,taylor_fraction,0.0031250000000000444
294001.0,2.0,21.0,echo_at_O1,taylor_fraction,-0.02499999999999991
294001.0,2.0,22.0,echo_at_O1,taylor_fraction,0.0
294001.0,2.0,23.0,echo_at_O1,taylor_fraction,0.012500000000000067
294001.0,2.0,24.0,echo_at_O1,taylor_fraction,0.0
294001.0,2.0,25.0,echo_at_O1,taylor_fraction,-0.006250000000000089
294001.0,2.0,26.0,echo_at_O1,taylor_fraction,-0.018750000000000044
294001.0,2.0,27.0,echo_at_O1,taylor_fraction,0.0
294001.0,2.0,28.0,echo_at_O1,taylor_fraction,0.006249999999999867
294001.0,2.0,29.0,echo_at_O1,taylor_fraction,0.0031250000000000444
294001.0,2.0,30.0,echo_at_O1,taylor_fraction,-0.02499999999999991
294001.0,2.0,31.0,echo_at_O1,taylor_fraction,0.0
294001.0,3.0,0.0,echo_at_O1,taylor_fraction,-0.0031249999999998224
294001.0,3.0,1.0,echo_at_O1,taylor_fraction,0.0031249999999999334
294001.0,3.0,2.0,echo_at_O1,taylor_fraction,0.021874999999999978
294001.0,3.0,3.0,echo_at_O1,taylor_fraction,-0.006249999999999978
294001.0,3.0,4.0,echo_at_O1,taylor_fraction,0.0
294001.0,3.0,5.0,echo_at_O1,taylor_fraction,0.009375000000000022
294001.0,3.0,6.0,echo_at_O1,taylor_fraction,-0.015625
294001.0,3.0,7.0,echo_at_O1,taylor_fraction,-0.015625
294001.0,3.0,8.0,echo_at_O1,taylor_fraction,-0.006250000000000089
294001.0,3.0,9.0,echo_at_O1,taylor_fraction,0.028124999999999956
294001.0,3.0,10.0,echo_at_O1,taylor_fraction,0.012500000000000067
294001.0,3.0,11.0,echo_at_O1,taylor_fraction,-0.009374999999999911
294001.0,3.0,12.0,echo_at_O1,taylor_fraction,0.0
294001.0,3.0,13.0,echo_at_O1,taylor_fraction,0.05312499999999998
294001.0,3.0,14.0,echo_at_O1,taylor_fraction,0.0031250000000000444
294001.0,3.0,15.0,echo_at_O1,taylor_fraction,0.0
294001.0,3.0,16.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
294001.0,3.0,17.0,echo_at_O1,taylor_fraction,0.0
294001.0,3.0,18.0,echo_at_O1,taylor_fraction,0.0
294001.0,3.0,19.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
294001.0,3.0,20.0,echo_at_O1,taylor_fraction,0.0031249999999999334
294001.0,3.0,21.0,echo_at_O1,taylor_fraction,-0.018750000000000044
294001.0,3.0,22.0,echo_at_O1,taylor_fraction,-1.1102230246251565e-16
294001.0,3.0,23.0,echo_at_O1,taylor_fraction,0.0031249999999999334
294001.0,3.0,24.0,echo_at_O1,taylor_fraction,0.0
294001.0,3.0,25.0,echo_at_O1,taylor_fraction,-0.006249999999999978
294001.0,3.0,26.0,echo_at_O1,taylor_fraction,-0.009374999999999911
294001.0,3.0,27.0,echo_at_O1,taylor_fraction,0.0031250000000000444
294001.0,3.0,28.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
294001.0,3.0,29.0,echo_at_O1,taylor_fraction,-0.012500000000000067
294001.0,3.0,30.0,echo_at_O1,taylor_fraction,-0.0031249999999999334
294001.0,3.0,31.0,echo_at_O1,taylor_fraction,0.006250000000000089
324503.0,0.0,0.0,echo_at_O1,taylor_fraction,-1.1102230246251565e-16
324503.0,0.0,1.0,echo_at_O1,taylor_fraction,0.0031249999999999334
324503.0,0.0,2.0,echo_at_O1,taylor_fraction,0.006249999999999867
324503.0,0.0,3.0,echo_at_O1,taylor_fraction,-0.009374999999999911
324503.0,0.0,4.0,echo_at_O1,taylor_fraction,-0.006249999999999867
324503.0,0.0,5.0,echo_at_O1,taylor_fraction,0.006249999999999978
324503.0,0.0,6.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
324503.0,0.0,7.0,echo_at_O1,taylor_fraction,0.006249999999999978
324503.0,0.0,8.0,echo_at_O1,taylor_fraction,-0.012499999999999956
324503.0,0.0,9.0,echo_at_O1,taylor_fraction,0.009375000000000022
324503.0,0.0,10.0,echo_at_O1,taylor_fraction,0.009375000000000022
324503.0,0.0,11.0,echo_at_O1,taylor_fraction,0.0
324503.0,0.0,12.0,echo_at_O1,taylor_fraction,-0.006249999999999978
324503.0,0.0,13.0,echo_at_O1,taylor_fraction,0.012500000000000067
324503.0,0.0,14.0,echo_at_O1,taylor_fraction,0.0031249999999999334
324503.0,0.0,15.0,echo_at_O1,taylor_fraction,0.0
324503.0,0.0,16.0,echo_at_O1,taylor_fraction,0.0031249999999999334
324503.0,0.0,17.0,echo_at_O1,taylor_fraction,-0.018749999999999933
324503.0,0.0,18.0,echo_at_O1,taylor_fraction,0.0
324503.0,0.0,19.0,echo_at_O1,taylor_fraction,0.0
324503.0,0.0,20.0,echo_at_O1,taylor_fraction,0.006249999999999978
324503.0,0.0,21.0,echo_at_O1,taylor_fraction,-0.015625
324503.0,0.0,22.0,echo_at_O1,taylor_fraction,-0.012499999999999956
324503.0,0.0,23.0,echo_at_O1,taylor_fraction,0.0031249999999999334
324503.0,0.0,24.0,echo_at_O1,taylor_fraction,0.006249999999999978
324503.0,0.0,25.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
324503.0,0.0,26.0,echo_at_O1,taylor_fraction,0.0031249999999999334
324503.0,0.0,27.0,echo_at_O1,taylor_fraction,0.0
324503.0,0.0,28.0,echo_at_O1,taylor_fraction,0.0031249999999999334
324503.0,0.0,29.0,echo_at_O1,taylor_fraction,-0.006249999999999867
324503.0,0.0,30.0,echo_at_O1,taylor_fraction,-0.028124999999999956
324503.0,0.0,31.0,echo_at_O1,taylor_fraction,1.1102230246251565e-16
324503.0,1.0,0.0,echo_at_O1,taylor_fraction,0.0
324503.0,1.0,1.0,echo_at_O1,taylor_fraction,0.0
324503.0,1.0,2.0,echo_at_O1,taylor_fraction,0.015625
324503.0,1.0,3.0,echo_at_O1,taylor_fraction,-0.021874999999999978
324503.0,1.0,4.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
324503.0,1.0,5.0,echo_at_O1,taylor_fraction,0.006250000000000089
324503.0,1.0,6.0,echo_at_O1,taylor_fraction,0.006250000000000089
324503.0,1.0,7.0,echo_at_O1,taylor_fraction,0.006249999999999978
324503.0,1.0,8.0,echo_at_O1,taylor_fraction,-0.006249999999999978
324503.0,1.0,9.0,echo_at_O1,taylor_fraction,0.015625
324503.0,1.0,10.0,echo_at_O1,taylor_fraction,0.009375000000000022
324503.0,1.0,11.0,echo_at_O1,taylor_fraction,-0.006249999999999978
324503.0,1.0,12.0,echo_at_O1,taylor_fraction,-0.009375000000000022
324503.0,1.0,13.0,echo_at_O1,taylor_fraction,0.021874999999999978
324503.0,1.0,14.0,echo_at_O1,taylor_fraction,0.006249999999999978
324503.0,1.0,15.0,echo_at_O1,taylor_fraction,0.0
324503.0,1.0,16.0,echo_at_O1,taylor_fraction,0.012499999999999956
324503.0,1.0,17.0,echo_at_O1,taylor_fraction,-0.009375000000000133
324503.0,1.0,18.0,echo_at_O1,taylor_fraction,0.0031249999999999334
324503.0,1.0,19.0,echo_at_O1,taylor_fraction,0.0
324503.0,1.0,20.0,echo_at_O1,taylor_fraction,0.0031250000000000444
324503.0,1.0,21.0,echo_at_O1,taylor_fraction,1.1102230246251565e-16
324503.0,1.0,22.0,echo_at_O1,taylor_fraction,-0.018749999999999933
324503.0,1.0,23.0,echo_at_O1,taylor_fraction,0.0031250000000000444
324503.0,1.0,24.0,echo_at_O1,taylor_fraction,0.0031249999999999334
324503.0,1.0,25.0,echo_at_O1,taylor_fraction,0.0
324503.0,1.0,26.0,echo_at_O1,taylor_fraction,-0.012499999999999956
324503.0,1.0,27.0,echo_at_O1,taylor_fraction,0.0031250000000000444
324503.0,1.0,28.0,echo_at_O1,taylor_fraction,0.0
324503.0,1.0,29.0,echo_at_O1,taylor_fraction,-0.015625
324503.0,1.0,30.0,echo_at_O1,taylor_fraction,-0.012499999999999956
324503.0,1.0,31.0,echo_at_O1,taylor_fraction,0.0
324503.0,2.0,0.0,echo_at_O1,taylor_fraction,0.0
324503.0,2.0,1.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
324503.0,2.0,2.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
324503.0,2.0,3.0,echo_at_O1,taylor_fraction,-0.006249999999999867
324503.0,2.0,4.0,echo_at_O1,taylor_fraction,0.0031250000000000444
324503.0,2.0,5.0,echo_at_O1,taylor_fraction,0.006250000000000089
324503.0,2.0,6.0,echo_at_O1,taylor_fraction,0.018749999999999822
324503.0,2.0,7.0,echo_at_O1,taylor_fraction,0.0031250000000000444
324503.0,2.0,8.0,echo_at_O1,taylor_fraction,-0.012499999999999956
324503.0,2.0,9.0,echo_at_O1,taylor_fraction,-0.0031249999999999334
324503.0,2.0,10.0,echo_at_O1,taylor_fraction,0.018749999999999933
324503.0,2.0,11.0,echo_at_O1,taylor_fraction,-0.009374999999999911
324503.0,2.0,12.0,echo_at_O1,taylor_fraction,-0.009375000000000022
324503.0,2.0,13.0,echo_at_O1,taylor_fraction,0.028125000000000067
324503.0,2.0,14.0,echo_at_O1,taylor_fraction,0.0
324503.0,2.0,15.0,echo_at_O1,taylor_fraction,0.0
324503.0,2.0,16.0,echo_at_O1,taylor_fraction,0.018749999999999933
324503.0,2.0,17.0,echo_at_O1,taylor_fraction,0.0031249999999999334
324503.0,2.0,18.0,echo_at_O1,taylor_fraction,-0.0031249999999999334
324503.0,2.0,19.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
324503.0,2.0,20.0,echo_at_O1,taylor_fraction,0.0031250000000000444
324503.0,2.0,21.0,echo_at_O1,taylor_fraction,-0.015625
324503.0,2.0,22.0,echo_at_O1,taylor_fraction,0.0
324503.0,2.0,23.0,echo_at_O1,taylor_fraction,0.006249999999999978
324503.0,2.0,24.0,echo_at_O1,taylor_fraction,0.0031250000000000444
324503.0,2.0,25.0,echo_at_O1,taylor_fraction,0.0031250000000000444
324503.0,2.0,26.0,echo_at_O1,taylor_fraction,-0.021874999999999867
324503.0,2.0,27.0,echo_at_O1,taylor_fraction,-0.0031249999999999334
324503.0,2.0,28.0,echo_at_O1,taylor_fraction,-1.1102230246251565e-16
324503.0,2.0,29.0,echo_at_O1,taylor_fraction,0.0031250000000000444
324503.0,2.0,30.0,echo_at_O1,taylor_fraction,1.1102230246251565e-16
324503.0,2.0,31.0,echo_at_O1,taylor_fraction,0.006249999999999867
324503.0,3.0,0.0,echo_at_O1,taylor_fraction,-0.0031250000000001554
324503.0,3.0,1.0,echo_at_O1,taylor_fraction,0.006250000000000089
324503.0,3.0,2.0,echo_at_O1,taylor_fraction,0.021874999999999978
324503.0,3.0,3.0,echo_at_O1,taylor_fraction,0.006250000000000089
324503.0,3.0,4.0,echo_at_O1,taylor_fraction,0.0
324503.0,3.0,5.0,echo_at_O1,taylor_fraction,0.012499999999999956
324503.0,3.0,6.0,echo_at_O1,taylor_fraction,0.018749999999999933
324503.0,3.0,7.0,echo_at_O1,taylor_fraction,0.006249999999999978
324503.0,3.0,8.0,echo_at_O1,taylor_fraction,-0.006249999999999978
324503.0,3.0,9.0,echo_at_O1,taylor_fraction,0.0031249999999999334
324503.0,3.0,10.0,echo_at_O1,taylor_fraction,0.012500000000000067
324503.0,3.0,11.0,echo_at_O1,taylor_fraction,0.0031250000000000444
324503.0,3.0,12.0,echo_at_O1,taylor_fraction,-0.009374999999999911
324503.0,3.0,13.0,echo_at_O1,taylor_fraction,0.0031250000000000444
324503.0,3.0,14.0,echo_at_O1,taylor_fraction,0.0
324503.0,3.0,15.0,echo_at_O1,taylor_fraction,0.0
324503.0,3.0,16.0,echo_at_O1,taylor_fraction,0.009375000000000022
324503.0,3.0,17.0,echo_at_O1,taylor_fraction,0.0
324503.0,3.0,18.0,echo_at_O1,taylor_fraction,-0.0031250000000000444
324503.0,3.0,19.0,echo_at_O1,taylor_fraction,0.0
324503.0,3.0,20.0,echo_at_O1,taylor_fraction,0.006249999999999978
324503.0,3.0,21.0,echo_at_O1,taylor_fraction,-0.02499999999999991
324503.0,3.0,22.0,echo_at_O1,taylor_fraction,-0.018750000000000044
324503.0,3.0,23.0,echo_at_O1,taylor_fraction,0.012499999999999956
324503.0,3.0,24.0,echo_at_O1,taylor_fraction,0.006250000000000089
324503.0,3.0,25.0,echo_at_O1,taylor_fraction,0.006249999999999978
324503.0,3.0,26.0,echo_at_O1,taylor_fraction,-0.012499999999999956
324503.0,3.0,27.0,echo_at_O1,taylor_fraction,0.0031249999999999334
324503.0,3.0,28.0,echo_at_O1,taylor_fraction,0.0031250000000000444
324503.0,3.0,29.0,echo_at_O1,taylor_fraction,0.0
324503.0,3.0,30.0,echo_at_O1,taylor_fraction,-0.012500000000000067
324503.0,3.0,31.0,echo_at_O1,taylor_fraction,0.0031250000000000444
196613.0,0.0,0.0,orthogonal_at_echo0,taylor_fraction,-0.0031250000000000444
196613.0,0.0,1.0,orthogonal_at_echo0,taylor_fraction,0.15937500000000004
196613.0,0.0,2.0,orthogonal_at_echo0,taylor_fraction,0.012499999999999956
196613.0,0.0,3.0,orthogonal_at_echo0,taylor_fraction,0.0
196613.0,0.0,4.0,orthogonal_at_echo0,taylor_fraction,-0.009375000000000133
196613.0,0.0,5.0,orthogonal_at_echo0,taylor_fraction,0.050000000000000044
196613.0,0.0,6.0,orthogonal_at_echo0,taylor_fraction,0.04687500000000011
196613.0,0.0,7.0,orthogonal_at_echo0,taylor_fraction,-0.021874999999999978
196613.0,0.0,8.0,orthogonal_at_echo0,taylor_fraction,0.08437500000000009
196613.0,0.0,9.0,orthogonal_at_echo0,taylor_fraction,0.009375000000000022
196613.0,0.0,10.0,orthogonal_at_echo0,taylor_fraction,0.006249999999999978
196613.0,0.0,11.0,orthogonal_at_echo0,taylor_fraction,0.006249999999999978
196613.0,0.0,12.0,orthogonal_at_echo0,taylor_fraction,0.009374999999999911
196613.0,0.0,13.0,orthogonal_at_echo0,taylor_fraction,0.0031250000000000444
196613.0,0.0,14.0,orthogonal_at_echo0,taylor_fraction,-0.0031249999999999334
196613.0,0.0,15.0,orthogonal_at_echo0,taylor_fraction,0.03749999999999998
196613.0,0.0,16.0,orthogonal_at_echo0,taylor_fraction,0.0031250000000000444
196613.0,0.0,17.0,orthogonal_at_echo0,taylor_fraction,0.028125000000000067
196613.0,0.0,18.0,orthogonal_at_echo0,taylor_fraction,0.11249999999999993
196613.0,0.0,19.0,orthogonal_at_echo0,taylor_fraction,0.015625
196613.0,0.0,20.0,orthogonal_at_echo0,taylor_fraction,0.0031250000000000444
196613.0,0.0,21.0,orthogonal_at_echo0,taylor_fraction,0.04687500000000011
196613.0,0.0,22.0,orthogonal_at_echo0,taylor_fraction,0.015625
196613.0,0.0,23.0,orthogonal_at_echo0,taylor_fraction,0.006249999999999978
196613.0,0.0,24.0,orthogonal_at_echo0,taylor_fraction,-0.006249999999999978
196613.0,0.0,25.0,orthogonal_at_echo0,taylor_fraction,-0.0031249999999999334
196613.0,0.0,26.0,orthogonal_at_echo0,taylor_fraction,0.009374999999999911
196613.0,0.0,27.0,orthogonal_at_echo0,taylor_fraction,0.06874999999999998
196613.0,0.0,28.0,orthogonal_at_echo0,taylor_fraction,0.025000000000000022
196613.0,0.0,29.0,orthogonal_at_echo0,taylor_fraction,0.006250000000000089
196613.0,0.0,30.0,orthogonal_at_echo0,taylor_fraction,-0.006249999999999978
196613.0,0.0,31.0,orthogonal_at_echo0,taylor_fraction,-0.0031249999999999334
196613.0,1.0,0.0,orthogonal_at_echo0,taylor_fraction,0.018749999999999933
196613.0,1.0,1.0,orthogonal_at_echo0,taylor_fraction,0.14375000000000004
196613.0,1.0,2.0,orthogonal_at_echo0,taylor_fraction,0.03125000000000011
196613.0,1.0,3.0,orthogonal_at_echo0,taylor_fraction,-0.006250000000000089
196613.0,1.0,4.0,orthogonal_at_echo0,taylor_fraction,1.1102230246251565e-16
196613.0,1.0,5.0,orthogonal_at_echo0,taylor_fraction,0.050000000000000044
196613.0,1.0,6.0,orthogonal_at_echo0,taylor_fraction,0.05937500000000018
196613.0,1.0,7.0,orthogonal_at_echo0,taylor_fraction,-0.012499999999999956
196613.0,1.0,8.0,orthogonal_at_echo0,taylor_fraction,0.08437499999999987
196613.0,1.0,9.0,orthogonal_at_echo0,taylor_fraction,0.0031249999999999334
196613.0,1.0,10.0,orthogonal_at_echo0,taylor_fraction,-0.0031250000000000444
196613.0,1.0,11.0,orthogonal_at_echo0,taylor_fraction,0.0
196613.0,1.0,12.0,orthogonal_at_echo0,taylor_fraction,0.012499999999999956
196613.0,1.0,13.0,orthogonal_at_echo0,taylor_fraction,-0.015624999999999889
196613.0,1.0,14.0,orthogonal_at_echo0,taylor_fraction,0.015625
196613.0,1.0,15.0,orthogonal_at_echo0,taylor_fraction,0.03749999999999987
196613.0,1.0,16.0,orthogonal_at_echo0,taylor_fraction,-0.0031250000000000444
196613.0,1.0,17.0,orthogonal_at_echo0,taylor_fraction,0.021874999999999978
196613.0,1.0,18.0,orthogonal_at_echo0,taylor_fraction,0.15625
196613.0,1.0,19.0,orthogonal_at_echo0,taylor_fraction,0.018750000000000044
196613.0,1.0,20.0,orthogonal_at_echo0,taylor_fraction,0.0031250000000000444
196613.0,1.0,21.0,orthogonal_at_echo0,taylor_fraction,0.05312499999999998
196613.0,1.0,22.0,orthogonal_at_echo0,taylor_fraction,0.021874999999999978
196613.0,1.0,23.0,orthogonal_at_echo0,taylor_fraction,0.012499999999999956
196613.0,1.0,24.0,orthogonal_at_echo0,taylor_fraction,0.018750000000000044
196613.0,1.0,25.0,orthogonal_at_echo0,taylor_fraction,-0.0031249999999999334
196613.0,1.0,26.0,orthogonal_at_echo0,taylor_fraction,0.009374999999999911
196613.0,1.0,27.0,orthogonal_at_echo0,taylor_fraction,0.050000000000000044
196613.0,1.0,28.0,orthogonal_at_echo0,taylor_fraction,0.03749999999999987
196613.0,1.0,29.0,orthogonal_at_echo0,taylor_fraction,-0.009374999999999911
196613.0,1.0,30.0,orthogonal_at_echo0,taylor_fraction,-0.006250000000000089
196613.0,1.0,31.0,orthogonal_at_echo0,taylor_fraction,-0.009375000000000022
196613.0,2.0,0.0,orthogonal_at_echo0,taylor_fraction,1.1102230246251565e-16
196613.0,2.0,1.0,orthogonal_at_echo0,taylor_fraction,0.15000000000000013
196613.0,2.0,2.0,orthogonal_at_echo0,taylor_fraction,0.034375000000000044
196613.0,2.0,3.0,orthogonal_at_echo0,taylor_fraction,0.0
196613.0,2.0,4.0,orthogonal_at_echo0,taylor_fraction,-0.006249999999999867
196613.0,2.0,5.0,orthogonal_at_echo0,taylor_fraction,0.05937500000000018
196613.0,2.0,6.0,orthogonal_at_echo0,taylor_fraction,0.05624999999999991
196613.0,2.0,7.0,orthogonal_at_echo0,taylor_fraction,-0.006249999999999978
196613.0,2.0,8.0,orthogonal_at_echo0,taylor_fraction,0.09687500000000004
196613.0,2.0,9.0,orthogonal_at_echo0,taylor_fraction,0.0
196613.0,2.0,10.0,orthogonal_at_echo0,taylor_fraction,0.006249999999999978
196613.0,2.0,11.0,orthogonal_at_echo0,taylor_fraction,0.0
196613.0,2.0,12.0,orthogonal_at_echo0,taylor_fraction,-0.012500000000000067
196613.0,2.0,13.0,orthogonal_at_echo0,taylor_fraction,-0.0031250000000001554
196613.0,2.0,14.0,orthogonal_at_echo0,taylor_fraction,0.021874999999999978
196613.0,2.0,15.0,orthogonal_at_echo0,taylor_fraction,0.046875
196613.0,2.0,16.0,orthogonal_at_echo0,taylor_fraction,-0.006250000000000089
196613.0,2.0,17.0,orthogonal_at_echo0,taylor_fraction,0.006249999999999978
196613.0,2.0,18.0,orthogonal_at_echo0,taylor_fraction,0.140625
196613.0,2.0,19.0,orthogonal_at_echo0,taylor_fraction,0.009374999999999911
196613.0,2.0,20.0,orthogonal_at_echo0,taylor_fraction,0.012500000000000067
196613.0,2.0,21.0,orthogonal_at_echo0,taylor_fraction,0.03749999999999998
196613.0,2.0,22.0,orthogonal_at_echo0,taylor_fraction,0.018749999999999933
196613.0,2.0,23.0,orthogonal_at_echo0,taylor_fraction,0.018750000000000044
196613.0,2.0,24.0,orthogonal_at_echo0,taylor_fraction,0.012499999999999956
196613.0,2.0,25.0,orthogonal_at_echo0,taylor_fraction,-0.0031250000000000444
196613.0,2.0,26.0,orthogonal_at_echo0,taylor_fraction,1.1102230246251565e-16
196613.0,2.0,27.0,orthogonal_at_echo0,taylor_fraction,0.050000000000000044
196613.0,2.0,28.0,orthogonal_at_echo0,taylor_fraction,0.018749999999999933
196613.0,2.0,29.0,orthogonal_at_echo0,taylor_fraction,0.0031250000000000444
196613.0,2.0,30.0,orthogonal_at_echo0,taylor_fraction,-0.018750000000000044
196613.0,2.0,31.0,orthogonal_at_echo0,taylor_fraction,0.0
196613.0,3.0,0.0,orthogonal_at_echo0,taylor_fraction,0.0031249999999999334
196613.0,3.0,1.0,orthogonal_at_echo0,taylor_fraction,0.13749999999999996
196613.0,3.0,2.0,orthogonal_at_echo0,taylor_fraction,0.025000000000000022
196613.0,3.0,3.0,orthogonal_at_echo0,taylor_fraction,0.006250000000000089
196613.0,3.0,4.0,orthogonal_at_echo0,taylor_fraction,0.0031250000000000444
196613.0,3.0,5.0,orthogonal_at_echo0,taylor_fraction,0.04999999999999993
