structural_scenario_id,candidate_id,variant,seed_pass_fraction,mean_distance,rough_hurst,leverage_rank,zumbach_rank,excess_kurtosis,max_abs_return_acf,mean_log_variance_acf,p_cap_exceedance_fraction,passes_majority,passes_80pct,passes_all_seeds
2,3,M3,0.0,0.10261241376815762,0.04138829339454916,-0.0007590355865514381,0.016247966100120838,11.444205076200742,0.0811735192597853,0.2311752252209383,0.005992063492063491,False,False,False
1,31,M3,0.0,0.10589221377204376,0.04097701811885994,0.0016127808784096738,0.03611206953266926,16.088670142193372,0.08069585177343688,0.12710639939547658,0.001344246031746032,False,False,False
1,3,M3,0.0,0.11169913486761344,0.04003192524926183,0.00013869000837563335,0.026395745479628176,11.831558969365004,0.08098681315408361,0.22565436293740354,0.0062351190476190475,False,False,False
3,9,M3,0.0,0.1269981510718828,0.038872909140686474,-0.0033794167372114964,0.01075013299855978,10.480304815011156,0.07685404676580382,0.08971331233118904,0.013169642857142857,False,False,False
0,9,M3,0.0,0.13864191342295307,0.03740858209963799,-0.0020844710473490883,0.025383427461977047,11.041581471384113,0.07653680617798453,0.08542446924884407,0.014444444444444444,False,False,False
3,12,M3,0.0,0.13999595797757863,0.03655149382476096,-0.0033742163057141,0.0012597356104685638,10.021470265847281,0.08259747572843049,0.25887489282700105,0.0008432539682539682,False,False,False
0,12,M3,0.0,0.15225846323411849,0.03506309333510291,-0.002999948628581667,0.005416636861160648,10.340490365265586,0.08266859294739111,0.25042080607489037,0.0009771825396825396,False,False,False
2,9,M3,0.0,0.15661960972316005,0.03539911521858631,-0.0023433100995923304,0.03417844760632511,11.82544124713954,0.075736355023607,0.07708188379613237,0.01773313492063492,False,False,False
1,9,M3,0.0,0.16547746455241216,0.03439071885592123,-0.0010642574902481978,0.043772677171380205,12.260476164882558,0.07514590706184732,0.07390890634738427,0.018526785714285714,False,False,False
3,24,M3,0.0,0.1660822629137229,0.0335567461102656,-0.007952571748481936,-0.0001395974192066822,9.859790895913909,0.07959713324344772,0.1579737355722543,0.01253968253968254,False,False,False
3,16,M3,0.0,0.17006676572069632,0.03302312164067482,-0.004454878300033699,0.008504960924597356,10.046434687515552,0.08049352111909724,0.18267047148248144,0.004022817460317461,False,False,False
0,24,M3,0.0,0.17756161382529886,0.03220975467838165,-0.0064029923819077395,0.009727723605271806,10.214420401624102,0.07947171432699282,0.15191942799209082,0.014107142857142856,False,False,False
2,12,M3,0.0,0.180387370177169,0.03190709479861055,-0.0037571396746438543,0.009524823737327312,11.48672162755043,0.08198820634637667,0.22935996140186243,0.001378968253968254,False,False,False
0,16,M3,0.0,0.18066099497341162,0.031848988024344736,-0.003472395998473499,0.016518815411287857,10.46522521453577,0.08025393134856525,0.1751441872182303,0.00466765873015873,False,False,False
3,30,M3,0.0,0.1830417025527698,0.03175203820754206,-0.008247158858271243,-0.007365496507609709,5.039308415968151,0.07829404650651607,0.2534253277694827,0.0005357142857142857,False,False,False
1,12,M3,0.0,0.18650067699387668,0.03124804208976345,-0.0033219861913847655,0.01440031000374999,11.59163675033343,0.08177519802989741,0.22549122962596116,0.0014186507936507936,False,False,False
0,30,M3,0.0,0.19109478738500893,0.030924118111619204,-0.008046080194850525,-0.008495412483503963,5.133175026091429,0.07834215789339086,0.2489462453423239,0.0005704365079365079,False,False,False
2,24,M3,0.0,0.19620994495062344,0.03028126375043565,-0.007552086136317906,0.01387312206913933,11.228837572567304,0.07907175748118435,0.13884345171289464,0.018040674603174604,False,False,False
2,16,M3,0.0,0.1978455398058342,0.030059877320455137,-0.004437490794838602,0.02463620612813002,11.948820976261352,0.07966155113815201,0.1572396344968778,0.006364087301587301,False,False,False
1,24,M3,0.0,0.20382345680922515,0.029489123256267995,-0.005987999232395765,0.023204078128795203,11.506075471107188,0.07827405549618098,0.13497274991272756,0.01871527777777778,False,False,False
1,16,M3,0.0,0.20389468564786983,0.029445222993906627,-0.0033355877454048035,0.03136130983601314,12.080337880877611,0.07879545745474748,0.15386587652517508,0.0066617063492063495,False,False,False
2,30,M3,0.0,0.21175465716021327,0.028776189144238358,-0.009526763090883504,-0.002983882685953996,5.686763427501303,0.07765064605173454,0.2371360839989915,0.0006845238095238096,False,False,False
3,17,M3,0.0,0.21401925514134393,0.028621662143158692,-0.010900825608786557,-0.006863328738533239,4.862380225220939,0.07747456613547896,0.21128506309622982,2.48015873015873e-05,False,False,False
1,30,M3,0.0,0.2168290987455724,0.0283025509578619,-0.008977232879510137,-0.004939897068861469,5.660712267658472,0.07806786801086459,0.23496571678736028,0.0007341269841269841,False,False,False
3,29,M3,0.0,0.2181936711370267,0.028991192132536297,-0.01112422413988437,0.003245639496618098,6.161544605140344,0.07558704411699013,0.08545299734110348,0.0001884920634920635,False,False,False
0,17,M3,0.0,0.22523911539213598,0.027501375459834294,-0.010134182795118348,-0.004002411352837569,5.044792716680353,0.07770392598474421,0.2045165969057287,3.472222222222222e-05,False,False,False
0,29,M3,0.0,0.24211288353841512,0.0265897338567884,-0.008992539013732906,0.015844169231634925,6.594477748918135,0.07676730938765608,0.0796882909395096,0.0002628968253968254,False,False,False
3,28,M3,0.0,0.24389500106811246,0.025609601256444996,-0.003532139468922088,0.012625564593056863,12.551791409272601,0.07878455147279168,0.18381781965771143,0.006780753968253968,False,False,False
3,21,M3,0.0,0.24715318629382838,0.02707897437620175,-0.005179801479337713,0.009425340045979141,6.670308684805829,0.0730551093466651,0.05789477293817352,4.96031746031746e-05,False,False,False
0,28,M3,0.0,0.2472269624432819,0.02530400872399633,-0.0031522393244717375,0.014717062391216024,12.70028666476722,0.0787460347464018,0.1806988629382449,0.0071726190476190475,False,False,False
2,17,M3,0.0,0.2498241299660025,0.025171739210083206,-0.011704968547121159,0.0007998509986983753,5.768194404120003,0.07690903653200717,0.18830266455892788,4.96031746031746e-05,False,False,False
3,6,M3,0.0,0.2523882718119096,0.02535229713415012,-0.010057351817569402,0.0037834960554153007,8.561824450863757,0.07862762369725251,0.09690055089040578,0.0005009920634920634,False,False,False
2,28,M3,0.0,0.25477971557462464,0.024625352445180278,-0.0037223816050044635,0.019411101895947826,13.825629151990345,0.07982019008402799,0.17180037501777862,0.008080357142857143,False,False,False
1,17,M3,0.0,0.2563374105604017,0.02456563843013474,-0.010628588364479542,0.003263402402979766,5.803859736165186,0.07732944786377269,0.18486011407191624,4.464285714285715e-05,False,False,False
1,28,M3,0.0,0.2569379048827791,0.024434691667776003,-0.003330056851878839,0.02211569546112052,13.739376968938066,0.07903849087958123,0.17039713670774778,0.008258928571428572,False,False,False
0,6,M3,0.0,0.26595749117962886,0.02414150517545765,-0.00834321200375141,0.014720591757199548,8.994236045078418,0.07875314463452654,0.09129562816747007,0.000699404761904762,False,False,False
2,29,M3,0.0,0.27433434503451254,0.02381371998060421,-0.009729328906663094,0.021223795240271175,7.652581212967777,0.0757913094205032,0.06894893430166768,0.0004861111111111111,False,False,False
0,21,M3,0.0,0.2770314726321498,0.024136810717144554,-0.003997605925624488,0.02249547785436431,7.153698465876633,0.07331265983412191,0.05349500035296527,6.944444444444444e-05,False,False,False
3,4,M3,0.0,0.2820512134101142,0.022852673248428653,-0.0085319167097461,-0.006631032766267473,14.5666966323484,0.08032309327246609,0.09401377806489272,0.004097222222222223,False,False,False
2,6,M3,0.0,0.283633652737498,0.02276487872033015,-0.009234659404564555,0.02124115731028439,10.326869125786166,0.07683023710012668,0.07955562698048912,0.0011011904761904763,False,False,False
1,29,M3,0.0,0.28911712040326043,0.022530588926887522,-0.007583001397069375,0.03581885273447449,7.820785278829929,0.07567951820976133,0.06529684772941062,0.0005456349206349206,False,False,False
3,18,M3,0.0,0.2924840413759906,0.022491197284320204,-0.005532064923378307,0.008203813516889646,10.907591491130423,0.0766302101551802,0.05858170102882204,0.008616071428571428,False,False,False
1,6,M3,0.0,0.29254052381857754,0.022026910023637405,-0.007508878479423667,0.030947158487545867,10.561607925968818,0.07654499210227486,0.07675973054709412,0.0011755952380952382,False,False,False
0,4,M3,0.0,0.2953423614608998,0.021703476041717896,-0.007277917263801663,0.0027671414558541026,15.081946947034675,0.07946879438042168,0.08870916524097047,0.004831349206349206,False,False,False
0,18,M3,0.0,0.3088822760339021,0.021154675918648887,-0.004360440974995242,0.021254975160755026,11.51527563395003,0.07606779290691726,0.05454693547861008,0.009955357142857143,False,False,False
2,4,M3,0.0,0.31144955340323666,0.020489448311896103,-0.00853925356335728,0.006246511845082047,16.78828156239452,0.07904150127693758,0.07851029782879757,0.006850198412698414,False,False,False
2,21,M3,0.0,0.31960726893024677,0.020561851082230066,-0.004022432110824763,0.027917219712267138,8.085303907551097,0.07316582227891873,0.04559147703546521,0.0001140873015873016,False,False,False
1,4,M3,0.0,0.3212297183807128,0.019694315731165018,-0.007218611921473071,0.015756886570767098,17.3000724096714,0.07927073721575491,0.07518409235724832,0.007123015873015873,False,False,False
3,10,M3,0.0,0.32799036222333217,0.0195292476710887,-0.018238911467678552,-0.0018381463180368713,6.177928744846848,0.07592332690496943,0.06087889304178591,5.4563492063492063e-05,False,False,False
3,14,M3,0.0,0.32853621753627993,0.019145477174927667,-0.00442483748464954,0.010425903257189995,10.434554243690938,0.0776133269176976,0.07896313274419967,0.00030753968253968255,False,False,False
2,18,M3,0.0,0.3287451418220936,0.01968948618001316,-0.004699694627683267,0.02853659080415063,12.80129517323122,0.07499412536844251,0.04700629265305858,0.013348214285714286,False,False,False
0,10,M3,0.0,0.33168690179882476,0.019215072677725577,-0.016377870309772495,0.0056039085896328784,6.361965224441219,0.07628488005884372,0.058815787280859885,7.44047619047619e-05,False,False,False
2,10,M3,0.0,0.33509839794612073,0.01899217670181936,-0.018831563890547454,0.010383567663477844,7.056461397096373,0.07512394538316776,0.05439844858178557,0.0001240079365079365,False,False,False
1,18,M3,0.0,0.338630255998924,0.01891138476674641,-0.003642633765995025,0.03571822495834586,13.307706518014527,0.07520349256105478,0.04469704887157698,0.014012896825396826,False,False,False
1,21,M3,0.0,0.33924342880100317,0.018940587625164738,-0.0026213413125450234,0.04404329338244122,8.403551325426065,0.07366844871808746,0.041801294367613484,0.00012896825396825395,False,False,False
1,10,M3,0.0,0.3392498291209719,0.018671420830832255,-0.01656820375426401,0.016978847451610785,7.125141257967364,0.07552233534072306,0.053100995192021806,0.00014384920634920637,False,False,False
0,14,M3,0.0,0.3442230127847126,0.017962448227687763,-0.0034142045008732037,0.01958924718550559,11.085004616455858,0.07788537335827903,0.0735251309891328,0.00045138888888888887,False,False,False
3,5,M3,0.0,0.3556581066528043,0.01672320840793815,-0.01027910339026868,0.01931954647351457,2.646674158436521,0.07286403828868657,0.09391259253816178,0.0001240079365079365,False,False,False
2,5,M3,0.0,0.35660315373840107,0.01672781685277123,-0.011076526385862814,0.03872017693651457,3.200803040349412,0.07325854075439786,0.08552550203454182,0.00022321428571428573,False,False,False
0,5,M3,0.0,0.3570575584044685,0.01663556414725052,-0.00925409851459372,0.023465664127295567,2.717192922269425,0.07298868232067249,0.09168266733370138,0.0001736111111111111,False,False,False
1,5,M3,0.0,0.35878388773284264,0.01657769126196621,-0.00968394816149674,0.038636715067696614,3.1758906250426455,0.0734548925713345,0.08455668171038547,0.0002281746031746032,False,False,False
2,14,M3,0.0,0.3624060072046365,0.016752472442901366,-0.0036957253058893386,0.027609921775142165,12.974703964261153,0.07672927613802055,0.061636543417623854,0.0008878968253968253,False,False,False
1,14,M3,0.0,0.3721233990120069,0.016034547491167814,-0.0028320533869164127,0.03515758463464618,13.28430756412084,0.0771760676929865,0.059412383971033565,0.0009672619047619048,False,False,False
3,8,M3,0.0,0.39281275571033536,0.013997072920421174,-0.011588894704492512,0.000930707682031829,10.102514408457633,0.07699312966697261,0.09796368408596916,0.000818452380952381,False,False,False
0,8,M3,0.0,0.3954822543627786,0.013828907277351652,-0.011173741338163163,0.0006651637001983262,10.199519758828862,0.07702399414056135,0.09676453058956229,0.0008531746031746031,False,False,False
2,8,M3,0.0,0.40629205266301965,0.01307777728221685,-0.012998489304567585,0.0013794517089104476,10.712004562733357,0.07592841051806562,0.09289034922614678,0.0009573412698412699,False,False,False
1,8,M3,0.0,0.4079180056236746,0.012961183936156606,-0.012265699089335006,0.004526884204638269,10.746986853246515,0.07642872847503053,0.09220921722632895,0.001001984126984127,False,False,False
3,22,M3,0.0,0.4242607423563595,0.012509367173357927,-0.01575814977349867,-0.002915415207768729,12.169424846963578,0.07439147849718812,0.049331575332381736,0.007569444444444444,False,False,False
0,22,M3,0.0,0.4266434803879372,0.012347902420341755,-0.014706249997656374,-0.0002513454882448151,12.337648601524219,0.0744525626548772,0.048285994943982974,0.008015873015873016,False,False,False
2,2,M3,0.0,0.43195328207604106,0.012199144251858529,-0.013753685463788287,0.015744434254120233,11.753583854760787,0.07374099272575582,0.033979995270764896,0.0011706349206349206,False,False,False
2,22,M3,0.0,0.432128332023528,0.012036287401759934,-0.017167191742770274,-0.004584252165886582,13.102020348901714,0.07400120353527553,0.0458687641363565,0.009216269841269841,False,False,False
1,2,M3,0.0,0.43249947207377526,0.012164492180143469,-0.012494626968126277,0.019465011272862095,11.72546799503824,0.07420596968575041,0.033761209996320096,0.0012301587301587302,False,False,False
0,2,M3,0.0,0.4333870755270376,0.012088396074857783,-0.011858966759786265,0.011459909193442669,11.063112508472667,0.07416479168161652,0.03541522587474778,0.0010714285714285715,False,False,False
3,2,M3,0.0,0.4347768918389243,0.0119851187402983,-0.01271589632657189,0.009327630413697347,10.956054282542484,0.07404582498582883,0.03566650634496697,0.0010218253968253968,False,False,False
1,22,M3,0.0,0.43657393256900495,0.011703701315620626,-0.015605831961992094,0.0016369440965574207,13.117643584308814,0.0734313812413774,0.044996212764537205,0.009295634920634921,False,False,False
3,26,M3,0.0,0.46695702264316086,0.010026662075155776,-0.015481812008295329,-0.0028539506570873247,9.857775901110212,0.07443407089409586,0.027795178963957667,0.0034275793650793652,False,False,False
0,26,M3,0.0,0.4707142225980565,0.009764370681022748,-0.014112138044696654,0.0025671793612025698,10.170768641604866,0.07462583268555421,0.02673159062154038,0.003819444444444444,False,False,False
2,26,M3,0.0,0.47565776035303964,0.009489421184957086,-0.015776593678049195,0.0023175672978861276,11.312596179144894,0.07368995102819327,0.024334903630972793,0.004846230158730159,False,False,False
1,26,M3,0.0,0.4802803255733282,0.009164794235889997,-0.014211110747241915,0.010220680304511658,11.413027343687858,0.07404086449207983,0.02364403459062219,0.005009920634920635,False,False,False
2,1,M4,0.0,0.00016363978515067764,0.09901559819635765,-0.0014153313820993556,0.02282043746011237,8.873491980186966,0.08941220538369955,0.3224530149076962,0.0006200396825396825,False,False,False
0,1,M4,0.0,0.0001713189605462306,0.107839734386899,-0.0010803592539521257,0.01881180423204614,8.233853136824534,0.08858650335665773,0.34142246902565504,0.00031746031746031746,False,False,False
1,1,M4,0.0,0.0001816253373522479,0.09666083695585102,-0.0006540756684043433,0.028660833926352446,8.923605325289946,0.08919603931504776,0.31792925019145185,0.0006547619047619047,False,False,False
2,27,M4,0.0,0.00022483609769815733,0.10295020719380817,0.00010969493499021584,0.019599786332938463,8.485122552714667,0.09005050276266713,0.3988873245282655,1.984126984126984e-05,False,False,False
1,27,M4,0.0,0.00023634070234898976,0.10097967473796358,0.0006082543638839873,0.02297889721825417,8.51190428556166,0.08978984415181597,0.39451335075808636,2.48015873015873e-05,False,False,False
3,1,M4,0.0,0.00024025309896629458,0.11232953911919241,-0.0017177666007852535,0.012309098567659573,7.999254157712656,0.08812872574171243,0.348937630228297,0.0002579365079365079,False,False,False
0,27,M4,0.0,0.0002857177930371304,0.1100953282437197,0.0005575880254103636,0.01408729365416612,7.931474085299293,0.08902247785771875,0.4170952265029998,4.96031746031746e-06,False,False,False
0,11,M4,0.0,0.0002870929090511839,0.07860592550474152,0.0011384954249584142,0.01724452292329661,7.55793023979125,0.0833293580214036,0.37721151699992594,0.00021825396825396825,False,False,False
3,27,M4,0.0,0.00033842154508622734,0.11355737336227625,0.00019360075475294012,0.009856810761449859,7.7769460295579815,0.08901589922229147,0.42440092580120553,4.96031746031746e-06,False,False,False
1,7,M4,0.0,0.0003442491324526657,0.09207541088416749,-0.002391829697954091,0.006444817822356549,3.207354762453825,0.08024567086244802,0.48525511941972777,0.0,False,False,False
3,11,M4,0.0,0.00036574430570226557,0.08325335584677325,0.0005313449485844611,0.00935686763968464,7.124812998212621,0.08277871137894954,0.38820742252989265,0.00015376984126984128,False,False,False
2,7,M4,0.0,0.0004495621445929898,0.09456531570861366,-0.002854717572153292,0.004323340353265689,3.1656432997703092,0.08007553739210854,0.49145899003163357,0.0,False,False,False
0,15,M4,0.0,0.0008264176241438593,0.07697424842027516,-0.005255943231626844,0.00019880005944739946,6.667868800911316,0.08389784865526799,0.3536401869115516,0.0005654761904761905,False,False,False
0,7,M4,0.0,0.0008882242892240442,0.10587964463758234,-0.0021060424826193106,0.0011464384518858474,2.7229610875909884,0.0797101915331083,0.5183356283346455,0.0,False,False,False
3,15,M4,0.0,0.0009924175643541116,0.07857211236209471,-0.005703820235649601,-0.0018908254987275931,6.563807293615343,0.08398440056923513,0.35839518317835234,0.0005109126984126984,False,False,False
1,15,M4,0.0,0.0010004296302554342,0.07258361977293892,-0.00569852067191347,0.0039455818476061884,7.058681725327112,0.08459945560611126,0.33964249131238666,0.0007589285714285714,False,False,False
2,25,M4,0.0,0.001042491834766782,0.0699405440523571,-0.003980537385799899,0.020134932934186188,2.2523538902282065,0.07625012122897037,0.4122995305209945,0.0,False,False,False
2,15,M4,0.0,0.0010788335546586115,0.0736540053473328,-0.0063438256107482185,0.0013601894650229981,7.025771221503871,0.08465133406402855,0.3427795297621071,0.0007341269841269841,False,False,False
2,11,M4,0.0,0.0012448146138585824,0.06958115250546537,0.001065945269118082,0.022896058217708418,8.464592360713834,0.08373564854921103,0.3482935381144873,0.0004017857142857142,False,False,False
3,7,M4,0.0,0.0012457958234280374,0.11118184225254171,-0.0022654280728727975,-0.001494273373786528,2.589670620719429,0.07940629928697987,0.5294315473600383,0.0,False,False,False
1,25,M4,0.0,0.0015717734621369796,0.06826760398687072,-0.003300141082325168,0.02219755149335234,2.268151269333788,0.07634575776742474,0.406362868969221,0.0,False,False,False
0,25,M4,0.0,0.0018958368751105046,0.07708733636730226,-0.0031631232049120356,0.012821323780793658,1.8762330079353782,0.07593362203985761,0.43929738205984037,0.0,False,False,False
3,25,M4,0.0,0.002250713450197915,0.08054167021821539,-0.0036474660355865496,0.00895749068996445,1.7878996129021723,0.07567373073369431,0.450479125861391,0.0,False,False,False
3,13,M4,0.0,0.00257915535575945,0.06733833646192815,-0.007765728874162575,0.02978554031640853,2.306828623231521,0.07452376321854391,0.27480059867371254,0.0,False,False,False
1,11,M4,0.0,0.002600966865013148,0.06747931645102848,0.001827241424878829,0.0310895094899749,8.619747557140185,0.08416036302949362,0.3418559025938754,0.00042658730158730165,False,False,False
1,19,M4,0.0,0.0050158235265720065,0.16432456136706713,0.0019564748157673032,0.003175575347257209,4.4899926373952015,0.0890491208096891,0.6208135369688582,0.0,False,False,False
0,13,M4,0.0,0.005227949141147861,0.06427312829779029,-0.005831801811232641,0.0433703484065302,2.5017638785237155,0.07510386632850186,0.2635769014672107,0.0,False,False,False
3,23,M4,0.0,0.006587998568855042,0.06387319983204312,-0.00025296276967428407,0.019470031690365517,5.109607641903516,0.0782188663702417,0.32084692765038947,0.0,False,False,False
2,19,M4,0.0,0.008206689906254857,0.16636794126711169,0.0016425712380186517,0.0018077985312446871,4.471214740546435,0.08927733394778635,0.6235246173469748,0.0,False,False,False
0,23,M4,0.0,0.013850592496525708,0.06004724484906539,0.0005450758291861558,0.029549593594858797,5.481211648688843,0.07898776385641687,0.3068193267963021,0.0,False,False,False
2,13,M4,0.0,0.01409324766597233,0.05950182638321103,-0.006827134541315338,0.05555808405332154,3.0426197070873684,0.07591304894123876,0.2373774158381186,0.0,False,False,False
1,13,M4,0.0,0.018113174508020823,0.057987242697688415,-0.004771941982020076,0.06623440621136302,3.1378453957958508,0.07608901465823449,0.23142013051747873,0.0,False,False,False
3,20,M4,0.0,0.02280641779238304,0.056888192245729816,-0.003854232181139914,0.002108154649221179,8.479499485883014,0.08435054199342325,0.330007551732308,0.004866071428571429,False,False,False
0,20,M4,0.0,0.025200482538084684,0.056086082408633095,-0.003238178465355591,0.0060821134113544385,8.601193375338775,0.08446732832486277,0.3253582977222165,0.0051884920634920634,False,False,False
0,19,M4,0.0,0.027197456212035176,0.17402846030978691,0.00223305040015788,0.0003870259105292928,4.197017545032283,0.0885040556423047,0.6338334491793156,0.0,False,False,False
2,20,M4,0.0,0.03015392686323811,0.054672703849437364,-0.004529751431478711,0.009374805058868441,9.129034692573134,0.08537463158784797,0.3142409664868292,0.005992063492063491,False,False,False
1,20,M4,0.0,0.03213933156616744,0.05411552940502068,-0.003677604653481204,0.013822522323975812,9.145437675364192,0.08484323981251021,0.3114242925702889,0.006150793650793651,False,False,False
2,23,M4,0.0,0.03506316364826991,0.05344439002524078,0.0002478437054197536,0.03920882863344396,6.562011651768732,0.07946758171833544,0.2728902177345187,3.968253968253968e-05,False,False,False
3,0,M4,0.0,0.04066870701312975,0.052193299099900003,-0.001373262794345487,0.00830853848993512,6.032690644754614,0.08036320516392442,0.33637264487062646,3.472222222222222e-05,False,False,False
3,19,M4,0.0,0.04076181645910706,0.17745063617027806,0.002104829083262172,-0.0012578202465930433,4.132748583168874,0.08842503745355598,0.6380021992393052,0.0,False,False,False
1,23,M4,0.0,0.04198037437787468,0.05178445114889337,0.0012319472905862284,0.04699812296645684,6.729544715032075,0.07954025393080884,0.2659667420609477,3.472222222222222e-05,False,False,False
0,0,M4,0.0,0.05305999353215329,0.04952812507833693,-0.0009475527524492918,0.013143298425180033,6.316809902175782,0.08065804662605225,0.3244247057376158,5.4563492063492063e-05,False,False,False
3,3,M4,0.0,0.05628902150010513,0.049289026862594995,-0.0011578834582324927,0.002416410724404738,9.906167430294113,0.08172026221490228,0.2615809773224596,0.004102182539682539,False,False,False
3,31,M4,0.0,0.06446693913895905,0.04803798451723594,-0.00026758501370816756,0.007469467395649287,13.740308273453369,0.08125663565492279,0.15392872189982826,0.0009176587301587302,False,False,False
0,3,M4,0.0,0.0707475090130045,0.046409486846552904,-0.000439162998712026,0.012114660402082169,10.458085986948484,0.08159978744233315,0.25237115019237344,0.004642857142857143,False,False,False
0,31,M4,0.0,0.07436044066413282,0.0460503729501298,0.0007212483236118425,0.018070660951483502,14.560059659290792,0.08046068216656803,0.14826489244347232,0.0009523809523809525,False,False,False
2,0,M4,0.0,0.08263184700179271,0.04430945728290784,-0.0014740525747959433,0.021284462016726447,7.382902945698509,0.08066429919656642,0.2949168417189702,0.00010416666666666666,False,False,False
3,18,M4,0.0,0.0888065476030357,0.0435545680983007,-0.0035186853853215205,0.009466447938067103,11.560335475516405,0.08076656161450117,0.13824641254920986,0.009657738095238094,False,False,False
1,0,M4,0.0,0.09070994708304822,0.04305964809272904,-0.000900688274567478,0.02465615700964202,7.433441391498119,0.08080161384747264,0.2892800333911478,0.0001240079365079365,False,False,False
2,31,M4,0.0,0.09081584585994798,0.04333335327392125,0.0005110776322888885,0.02539763373466978,15.501108480803207,0.07985094121174559,0.13573025190723195,0.0012946428571428573,False,False,False
1,31,M4,0.0,0.09929405348714929,0.04190358154419334,0.0016588213391506234,0.035345395044981444,16.208044450289357,0.08119337833135053,0.13088400565473907,0.0013492063492063493,False,False,False
2,3,M4,0.0,0.10232233954439329,0.041433239054523806,-0.0007811681652228757,0.016002070508969447,11.452301647614702,0.08118376881309688,0.23132772371283816,0.005992063492063492,False,False,False
0,18,M4,0.0,0.10468841964256899,0.04118192511966987,-0.0024620585526315903,0.018507640980425767,12.003731225467067,0.08066423277343614,0.13211616246709243,0.010922619047619047,False,False,False
3,21,M4,0.0,0.10755405314977154,0.041486557054522595,-0.004104195152010874,0.01305231658476628,7.202655817178981,0.07571418012279418,0.11664017242376376,4.464285714285715e-05,False,False,False
1,3,M4,0.0,0.11142653123018764,0.040071749444696776,0.0001185980504182495,0.02610118822517462,11.838910559658528,0.08106980272033323,0.2258037313522374,0.00621031746031746,False,False,False
3,24,M4,0.0,0.12050954152428864,0.03898237144541787,-0.00733856918714367,0.001833804029791664,9.962232861006088,0.08202328413482243,0.17409078441141848,0.01310515873015873,False,False,False
3,9,M4,0.0,0.12400217057289109,0.03922194242957955,-0.0033916200002490605,0.010923853776989944,10.462944627317395,0.0769454130317635,0.09090059985292187,0.013189484126984128,False,False,False
3,17,M4,0.0,0.1283633771725749,0.03804890802979634,-0.010308649584543778,-0.004465339023818367,5.103363528428235,0.07789351363790735,0.23323240650487304,1.984126984126984e-05,False,False,False
3,12,M4,0.0,0.1294912965382049,0.03784644621859394,-0.0034368246911675123,0.0017275172238534913,10.061356490028775,0.08275869286804663,0.26146018785462544,0.0008283730158730159,False,False,False
0,21,M4,0.0,0.13075978470134822,0.03816201559864005,-0.003121338507329056,0.023694790073228743,7.653704397765823,0.07601638505720422,0.11132105466549383,7.44047619047619e-05,False,False,False
0,24,M4,0.0,0.13170241685994605,0.037459595598137004,-0.005964971027502197,0.011076140918352375,10.281081413444417,0.08206323277887459,0.16801743405103364,0.014464285714285713,False,False,False
2,18,M4,0.0,0.1340157773743777,0.037391391405325936,-0.0026551526829448995,0.023118195633932376,13.136964725588694,0.08014509500636875,0.11920978474546207,0.014682539682539682,False,False,False
0,9,M4,0.0,0.13577039777419125,0.037731343719433055,-0.0021091677352802892,0.025791065653692585,11.01613541165979,0.07661853843667239,0.08666076524366509,0.01439484126984127,False,False,False
0,17,M4,0.0,0.14000057015153722,0.03657155930841287,-0.009614506225441313,-0.0020553113378231785,5.278222520517997,0.0782328423988344,0.2264085871589371,2.9761904761904765e-05,False,False,False
0,12,M4,0.0,0.1417966840216765,0.03629841165115834,-0.0030118005608451696,0.005914833553392136,10.3707150473657,0.08283889753058885,0.25310505477754675,0.0009573412698412699,False,False,False
1,18,M4,0.0,0.14248805531802655,0.03632613965821981,-0.001772204094098519,0.03016825661924296,13.602644764407492,0.07976768443618484,0.11572841737267199,0.015347222222222224,False,False,False
3,6,M4,0.0,0.14657491354605612,0.03587218715438832,-0.00848434992488174,0.005614449590555649,8.982993003564037,0.08096723628897548,0.13403774389981632,0.0005307539682539682,False,False,False
3,28,M4,0.0,0.14881007334021806,0.035400300064914,-0.0027540862012212777,0.013694932504062682,12.806481508380694,0.08120006452308434,0.20993368314202798,0.007247023809523809,False,False,False
2,24,M4,0.0,0.15084374347463664,0.035162314231314475,-0.006871131325535539,0.011948439809267613,11.263347915099825,0.08176181712760346,0.154923837433552,0.01837797619047619,False,False,False
0,28,M4,0.0,0.15318694544718753,0.03488602766368479,-0.0024555592375421448,0.015185835502290277,12.909782148102428,0.08113164933226766,0.20676081707866184,0.0074900793650793645,False,False,False
2,9,M4,0.0,0.1539239534893227,0.03567929949052934,-0.002325599690835075,0.03451136968101613,11.7978032234985,0.07578682133345124,0.07839682634475105,0.017693452380952383,False,False,False
1,24,M4,0.0,0.1576467803638579,0.03434153617362573,-0.005487182430629407,0.020971595849412362,11.489511839179745,0.08095865040914316,0.15092600717258406,0.019002976190476188,False,False,False
2,28,M4,0.0,0.16131636654302758,0.03396502429638528,-0.00274634711939999,0.015786440590355815,13.881986432690251,0.08196936073569949,0.19831690033551327,0.008457341269841271,False,False,False
0,6,M4,0.0,0.16176621883473016,0.03409037274659153,-0.0070648932536064,0.014569010099002877,9.358410726266026,0.08102108423506216,0.1274209668233886,0.000744047619047619,False,False,False
1,9,M4,0.0,0.16282415293013314,0.03465964997074895,-0.0010315607204587963,0.04415256008921529,12.247340544185,0.0752225567368104,0.07517623894036153,0.01853670634920635,False,False,False
