seed,structural_scenario_id,variant,acceptance_rate,distance,max_abs_return_acf,mean_log_variance_acf,rough_hurst,leverage,leverage_rank,zumbach,zumbach_rank,excess_kurtosis,absolute_return_tail_ratio,hill_tail_index,hill_threshold_instability,taylor_gap,taylor_fraction,mean_volatility,q995_volatility,q_forward_mean_max_error,p_cap_exceedance_fraction,q_cap_exceedance_fraction
420001,3,M4,0.0625,0.008488265038973727,0.07368891311575196,0.2203151670595125,0.0667690425369045,-0.037318173007990216,-0.009469494003000694,0.128442150321044,0.026704336771275382,10.079888917056486,3.595028359328281,2.9335623951129257,0.39203461877658785,0.02828138509708402,0.8692057291666667,0.15681078066955323,0.5852860956354481,2.0816681711721685e-17,6.243455136684303e-05,9.429770171957671e-05
450007,0,M2,0.75,0.0008814225643467358,0.06789184001887133,0.1973645151439528,0.07728629178465271,-0.05623016981581487,-0.023610836888980427,0.1707385397059381,0.04371235671974187,9.24922708385066,3.7169776488332653,2.803760166645465,0.40783673538434284,0.025822778667657212,0.84140625,0.15103072429425263,0.6008642307182069,2.0816681711721685e-17,7.793554343033509e-05,0.00011797977292768959
450007,0,M3,0.75,0.0008814225643467358,0.06789184001887133,0.1973645151439528,0.07728629178465271,-0.05623016981581487,-0.023610836888980427,0.1707385397059381,0.04371235671974187,9.24922708385066,3.7169776488332653,2.803760166645465,0.40783673538434284,0.025822778667657212,0.84140625,0.15103072429425263,0.6008642307182069,2.0816681711721685e-17,7.793554343033509e-05,0.00011797977292768959
450007,0,M2+O,0.8125,0.00020840248606722713,0.06905898911498234,0.20544153450107172,0.08014044005410967,-0.05336729128682958,-0.021290096463630996,0.16881437238224864,0.04119305525171695,9.03600872780751,3.7174993614314467,2.820747511705147,0.4098964645577864,0.027555081292344887,0.8527994791666667,0.15083585781703207,0.5993624300825129,2.1033522146218786e-17,7.750496031746031e-05,0.00011884093915343915
450007,0,M4,0.8125,0.00020840248606722713,0.06905898911498234,0.20544153450107172,0.08014044005410967,-0.05336729128682958,-0.021290096463630996,0.16881437238224864,0.04119305525171695,9.03600872780751,3.7174993614314467,2.820747511705147,0.4098964645577864,0.027555081292344887,0.8527994791666667,0.15083585781703207,0.5993624300825129,2.1033522146218786e-17,7.750496031746031e-05,0.00011884093915343915
450007,1,M2,0.78125,0.0008179617802335204,0.06783955668638442,0.19877034440795596,0.07760270740481852,-0.056004349538117754,-0.023173571840115793,0.17246742893289846,0.04561967664299462,9.188231612370299,3.717547577332975,2.807058073213473,0.40102401692070166,0.02609398331084317,0.8434895833333333,0.15117255035308141,0.600434911794447,2.0816681711721685e-17,7.750496031746031e-05,0.00011754918981481481
450007,1,M3,0.78125,0.0008179617802335204,0.06783955668638442,0.19877034440795596,0.07760270740481852,-0.056004349538117754,-0.023173571840115793,0.17246742893289846,0.04561967664299462,9.188231612370299,3.717547577332975,2.807058073213473,0.40102401692070166,0.02609398331084317,0.8434895833333333,0.15117255035308141,0.600434911794447,2.0816681711721685e-17,7.750496031746031e-05,0.00011754918981481481
450007,1,M2+O,0.8125,0.00018418026238539592,0.06891242981041915,0.2065484631839874,0.08042026196255402,-0.05311084264184854,-0.020903630005005863,0.17067756378018883,0.04328347490740069,8.975571421892584,3.7171564438618834,2.8159684073740823,0.4050636672524309,0.02768423114775631,0.853515625,0.1509926569729036,0.5991715340479318,2.0816681711721685e-17,7.793554343033509e-05,0.00011841035604056437
450007,1,M4,0.8125,0.00018418026238539592,0.06891242981041915,0.2065484631839874,0.08042026196255402,-0.05311084264184854,-0.020903630005005863,0.17067756378018883,0.04328347490740069,8.975571421892584,3.7171564438618834,2.8159684073740823,0.4050636672524309,0.02768423114775631,0.853515625,0.1509926569729036,0.5991715340479318,2.0816681711721685e-17,7.793554343033509e-05,0.00011841035604056437
450007,2,M2,0.75,0.0009278396082244326,0.06773706751095013,0.1972104602651573,0.07717715641492467,-0.054739906831811166,-0.02382642761723263,0.16739123548028567,0.041521922288598176,9.19181310778956,3.7175327833683927,2.8199035593380097,0.4208461873292514,0.02559418930918217,0.8453776041666667,0.15153297589567882,0.6004207555549703,2.1033522146218786e-17,7.406029541446208e-05,0.00011453510802469135
450007,2,M3,0.75,0.0009278396082244326,0.06773706751095013,0.1972104602651573,0.07717715641492467,-0.054739906831811166,-0.02382642761723263,0.16739123548028567,0.041521922288598176,9.19181310778956,3.7175327833683927,2.8199035593380097,0.4208461873292514,0.02559418930918217,0.8453776041666667,0.15153297589567882,0.6004207555549703,2.1033522146218786e-17,7.406029541446208e-05,0.00011453510802469135
450007,2,M2+O,0.8125,0.00023742310331607765,0.06920819350864195,0.20525417341197294,0.07996657860780834,-0.05199860714953203,-0.021460920619588222,0.16584782773330511,0.039257518098002424,8.997380440363877,3.711591839300485,2.837482643069648,0.4192131579569738,0.02740793966222456,0.8530598958333333,0.15131328856997298,0.59853674532515,2.1033522146218786e-17,7.36297123015873e-05,0.00011410452491181657
450007,2,M4,0.8125,0.00023742310331607765,0.06920819350864195,0.20525417341197294,0.07996657860780834,-0.05199860714953203,-0.021460920619588222,0.16584782773330511,0.039257518098002424,8.997380440363877,3.711591839300485,2.837482643069648,0.4192131579569738,0.02740793966222456,0.8530598958333333,0.15131328856997298,0.59853674532515,2.1033522146218786e-17,7.36297123015873e-05,0.00011410452491181657
450007,3,M2,0.75,0.00098213416287555,0.06786903834228226,0.19690305101371572,0.07702481155395084,-0.053441347558294196,-0.024023536146131654,0.16308685951725255,0.03940362191742999,9.139487766195687,3.7210325492865612,2.8229032305372015,0.41184678755977944,0.0253308430130429,0.8440104166666667,0.152005039488477,0.6001983036999148,2.0816681711721685e-17,7.061563051146384e-05,0.0001072151951058201
450007,3,M3,0.75,0.00098213416287555,0.06786903834228226,0.19690305101371572,0.07702481155395084,-0.053441347558294196,-0.024023536146131654,0.16308685951725255,0.03940362191742999,9.139487766195687,3.7210325492865612,2.8229032305372015,0.41184678755977944,0.0253308430130429,0.8440104166666667,0.152005039488477,0.6001983036999148,2.0816681711721685e-17,7.061563051146384e-05,0.0001072151951058201
450007,3,M2+O,0.78125,0.00026848938489588427,0.06938039921328348,0.2049751499002347,0.07977201375530533,-0.05081885824816296,-0.021624950576957618,0.16189140229425392,0.037285864039764874,8.960801510557019,3.706749312927505,2.8359512392166666,0.4107342362474251,0.027225989615079188,0.8528645833333333,0.1517615599776796,0.5990609286338036,2.0816681711721685e-17,6.846271494708994e-05,0.00010850694444444444
450007,3,M4,0.78125,0.00026848938489588427,0.06938039921328348,0.2049751499002347,0.07977201375530533,-0.05081885824816296,-0.021624950576957618,0.16189140229425392,0.037285864039764874,8.960801510557019,3.706749312927505,2.8359512392166666,0.4107342362474251,0.027225989615079188,0.8528645833333333,0.1517615599776796,0.5990609286338036,2.0816681711721685e-17,6.846271494708994e-05,0.00010850694444444444
480013,0,M2,0.78125,0.0005105606086012694,0.077596159255432,0.2041482933179599,0.08012122494898802,-0.062348978757521725,-0.01518535560856459,0.17272325460349985,0.02859621602125905,12.136656659762423,3.6854458009164093,2.711801937425523,0.33080226189737755,0.03140301574510931,0.8908203125,0.15229415914187475,0.6049763351192969,2.1250362580715887e-17,0.00014252301036155203,0.00020883280974426805
480013,0,M3,0.78125,0.0005105606086012694,0.077596159255432,0.2041482933179599,0.08012122494898802,-0.062348978757521725,-0.01518535560856459,0.17272325460349985,0.02859621602125905,12.136656659762423,3.6854458009164093,2.711801937425523,0.33080226189737755,0.03140301574510931,0.8908203125,0.15229415914187475,0.6049763351192969,2.1250362580715887e-17,0.00014252301036155203,0.00020883280974426805
480013,0,M2+O,0.8125,0.0002012573232329259,0.07844060301046765,0.20830660634819936,0.08142270913220326,-0.06231766773474471,-0.014873791572485551,0.1736543749961193,0.02916378317440961,12.284589928096445,3.697741031589052,2.728139510236809,0.35509770641680455,0.03190149564010636,0.8899739583333333,0.15179995357434115,0.6086710221008919,2.0816681711721685e-17,0.00014553709215167548,0.00021356922398589064
480013,0,M4,0.8125,0.0002012573232329259,0.07844060301046765,0.20830660634819936,0.08142270913220326,-0.06231766773474471,-0.014873791572485551,0.1736543749961193,0.02916378317440961,12.284589928096445,3.697741031589052,2.728139510236809,0.35509770641680455,0.03190149564010636,0.8899739583333333,0.15179995357434115,0.6086710221008919,2.0816681711721685e-17,0.00014553709215167548,0.00021356922398589064
480013,1,M2,0.78125,0.0005297351616837045,0.07691037345818669,0.20355868976328012,0.07992480059048912,-0.061743152965016694,-0.015064106951639055,0.1739518697611333,0.03117340955084829,12.011766936725708,3.6855323559741535,2.7214979245765623,0.3287883858053961,0.031124374097002652,0.8884765625,0.15246348468270504,0.6037723651212248,2.0816681711721685e-17,0.00013993951168430333,0.00020151289682539681
480013,1,M3,0.78125,0.0005297351616837045,0.07691037345818669,0.20355868976328012,0.07992480059048912,-0.061743152965016694,-0.015064106951639055,0.1739518697611333,0.03117340955084829,12.011766936725708,3.6855323559741535,2.7214979245765623,0.3287883858053961,0.031124374097002652,0.8884765625,0.15246348468270504,0.6037723651212248,2.0816681711721685e-17,0.00013993951168430333,0.00020151289682539681
