structural_scenario_id,candidate_id,variant,seed_pass_fraction,mean_distance,rough_hurst,leverage_rank,zumbach_rank,excess_kurtosis,max_abs_return_acf,mean_log_variance_acf,p_cap_exceedance_fraction,passes_majority,passes_80pct,passes_all_seeds
3,12,M3,0.8,8.754808943053161e-07,0.08660799465363213,-0.01314378575525067,0.0431602195136779,9.566717298894606,0.07604606969960633,0.2519506314244665,2.204585537918871e-05,True,True,False
0,4,M3,0.8,9.025759052984796e-07,0.09063882963521391,-0.013274103304011636,0.049818297080296184,9.994426395307029,0.07789316035967805,0.23955800614940773,3.8580246913580246e-05,True,True,False
2,12,M3,0.8,9.62764783167138e-07,0.08657688494543303,-0.013181349845420288,0.045273338547806005,9.63033879613772,0.07628764177951544,0.25113938704695693,1.9290123456790123e-05,True,True,False
0,12,M3,0.8,1.0843565344039227e-06,0.086670184275192,-0.01330517854722422,0.0475987411263021,9.734456540389328,0.07689540647483091,0.2501845228290371,1.6534391534391532e-05,True,True,False
1,4,M3,0.8,1.2834962494716431e-06,0.09075161888786473,-0.013056207491984582,0.05187894663526275,9.959187790933306,0.07760258681878265,0.23960372100543745,4.1335978835978834e-05,True,True,False
1,12,M3,0.8,1.494983708467219e-06,0.08678106063649846,-0.013072193027624374,0.04961046532659373,9.707718947432193,0.07663419558302795,0.25032387391911765,1.9290123456790123e-05,True,True,False
3,2,M3,0.8,0.0003494070806300723,0.07759437177571224,-0.018822742809687713,0.052007487840129964,7.198491456202319,0.07145082656655068,0.22708789760522524,1.6534391534391532e-05,True,True,False
3,30,M3,0.8,0.00043701249392862085,0.0778806981838301,-0.01860143849762391,0.052353786697401226,7.740982432166987,0.07212014630879622,0.2053805575974784,1.1022927689594355e-05,True,True,False
2,2,M3,0.8,0.00044659184251856683,0.07761680777115015,-0.01878083336921356,0.05456878982407596,7.262556352668805,0.07153211243595517,0.22647843262909398,1.9290123456790123e-05,True,True,False
3,0,M3,0.8,0.00045179952765525045,0.0771819823879668,-0.017170750855028085,0.0436918950823131,8.484122294548618,0.07341053651422833,0.23165239780808672,1.9290123456790123e-05,True,True,False
