seed,structural_scenario_id,candidate_id,effect,metric,value
480013.0,2.0,20.0,orthogonal_at_echo0,taylor_fraction,-0.0062500000000002
480013.0,2.0,21.0,orthogonal_at_echo0,taylor_fraction,-0.002083333333333548
480013.0,2.0,22.0,orthogonal_at_echo0,taylor_fraction,2.220446049250313e-16
480013.0,2.0,23.0,orthogonal_at_echo0,taylor_fraction,-0.008333333333333304
480013.0,2.0,24.0,orthogonal_at_echo0,taylor_fraction,-0.002083333333333215
480013.0,2.0,25.0,orthogonal_at_echo0,taylor_fraction,0.03750000000000009
480013.0,2.0,26.0,orthogonal_at_echo0,taylor_fraction,-0.008333333333333526
480013.0,2.0,27.0,orthogonal_at_echo0,taylor_fraction,-0.01041666666666674
480013.0,2.0,28.0,orthogonal_at_echo0,taylor_fraction,0.002083333333333326
480013.0,2.0,29.0,orthogonal_at_echo0,taylor_fraction,-0.004166666666666763
480013.0,2.0,30.0,orthogonal_at_echo0,taylor_fraction,0.0
480013.0,2.0,31.0,orthogonal_at_echo0,taylor_fraction,2.220446049250313e-16
480013.0,3.0,0.0,orthogonal_at_echo0,taylor_fraction,-0.008333333333333304
480013.0,3.0,1.0,orthogonal_at_echo0,taylor_fraction,-0.01041666666666663
480013.0,3.0,2.0,orthogonal_at_echo0,taylor_fraction,-0.004166666666666763
480013.0,3.0,3.0,orthogonal_at_echo0,taylor_fraction,-0.004166666666666541
480013.0,3.0,4.0,orthogonal_at_echo0,taylor_fraction,0.002083333333333215
480013.0,3.0,5.0,orthogonal_at_echo0,taylor_fraction,0.004166666666666763
480013.0,3.0,6.0,orthogonal_at_echo0,taylor_fraction,-0.008333333333333526
480013.0,3.0,7.0,orthogonal_at_echo0,taylor_fraction,-0.008333333333333304
480013.0,3.0,8.0,orthogonal_at_echo0,taylor_fraction,-0.01041666666666663
480013.0,3.0,9.0,orthogonal_at_echo0,taylor_fraction,-0.008333333333333415
480013.0,3.0,10.0,orthogonal_at_echo0,taylor_fraction,0.006250000000000089
480013.0,3.0,11.0,orthogonal_at_echo0,taylor_fraction,0.002083333333333215
480013.0,3.0,12.0,orthogonal_at_echo0,taylor_fraction,-0.002083333333333215
480013.0,3.0,13.0,orthogonal_at_echo0,taylor_fraction,0.014583333333333393
480013.0,3.0,14.0,orthogonal_at_echo0,taylor_fraction,-0.01041666666666674
480013.0,3.0,15.0,orthogonal_at_echo0,taylor_fraction,-1.1102230246251565e-16
480013.0,3.0,16.0,orthogonal_at_echo0,taylor_fraction,-0.004166666666666763
480013.0,3.0,17.0,orthogonal_at_echo0,taylor_fraction,0.004166666666666652
480013.0,3.0,18.0,orthogonal_at_echo0,taylor_fraction,-0.006249999999999867
480013.0,3.0,19.0,orthogonal_at_echo0,taylor_fraction,0.01041666666666674
480013.0,3.0,20.0,orthogonal_at_echo0,taylor_fraction,-0.014583333333333393
480013.0,3.0,21.0,orthogonal_at_echo0,taylor_fraction,-0.008333333333333526
480013.0,3.0,22.0,orthogonal_at_echo0,taylor_fraction,1.1102230246251565e-16
480013.0,3.0,23.0,orthogonal_at_echo0,taylor_fraction,-0.002083333333333215
480013.0,3.0,24.0,orthogonal_at_echo0,taylor_fraction,0.002083333333333437
480013.0,3.0,25.0,orthogonal_at_echo0,taylor_fraction,0.03125
480013.0,3.0,26.0,orthogonal_at_echo0,taylor_fraction,-0.01041666666666663
480013.0,3.0,27.0,orthogonal_at_echo0,taylor_fraction,-0.002083333333333326
480013.0,3.0,28.0,orthogonal_at_echo0,taylor_fraction,0.002083333333333437
480013.0,3.0,29.0,orthogonal_at_echo0,taylor_fraction,-0.004166666666666652
480013.0,3.0,30.0,orthogonal_at_echo0,taylor_fraction,0.014583333333333393
480013.0,3.0,31.0,orthogonal_at_echo0,taylor_fraction,-0.004166666666666541
360007.0,0.0,0.0,orthogonal_at_echo1,taylor_fraction,0.01666666666666672
360007.0,0.0,1.0,orthogonal_at_echo1,taylor_fraction,-0.00416666666666643
360007.0,0.0,2.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666763
360007.0,0.0,3.0,orthogonal_at_echo1,taylor_fraction,0.01666666666666672
360007.0,0.0,4.0,orthogonal_at_echo1,taylor_fraction,0.02083333333333337
360007.0,0.0,5.0,orthogonal_at_echo1,taylor_fraction,0.006250000000000089
360007.0,0.0,6.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666541
360007.0,0.0,7.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333193
360007.0,0.0,8.0,orthogonal_at_echo1,taylor_fraction,0.0
360007.0,0.0,9.0,orthogonal_at_echo1,taylor_fraction,0.014583333333333282
360007.0,0.0,10.0,orthogonal_at_echo1,taylor_fraction,0.03541666666666676
360007.0,0.0,11.0,orthogonal_at_echo1,taylor_fraction,0.0
360007.0,0.0,12.0,orthogonal_at_echo1,taylor_fraction,0.006249999999999978
360007.0,0.0,13.0,orthogonal_at_echo1,taylor_fraction,0.01041666666666663
360007.0,0.0,14.0,orthogonal_at_echo1,taylor_fraction,0.014583333333333393
360007.0,0.0,15.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666763
360007.0,0.0,16.0,orthogonal_at_echo1,taylor_fraction,0.029166666666666563
360007.0,0.0,17.0,orthogonal_at_echo1,taylor_fraction,-0.002083333333333437
360007.0,0.0,18.0,orthogonal_at_echo1,taylor_fraction,0.006249999999999867
360007.0,0.0,19.0,orthogonal_at_echo1,taylor_fraction,0.01666666666666672
360007.0,0.0,20.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666763
360007.0,0.0,21.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333326
360007.0,0.0,22.0,orthogonal_at_echo1,taylor_fraction,0.006250000000000089
360007.0,0.0,23.0,orthogonal_at_echo1,taylor_fraction,0.018750000000000044
360007.0,0.0,24.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666541
360007.0,0.0,25.0,orthogonal_at_echo1,taylor_fraction,0.04166666666666674
360007.0,0.0,26.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333415
360007.0,0.0,27.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333304
360007.0,0.0,28.0,orthogonal_at_echo1,taylor_fraction,-0.004166666666666652
360007.0,0.0,29.0,orthogonal_at_echo1,taylor_fraction,0.0
360007.0,0.0,30.0,orthogonal_at_echo1,taylor_fraction,0.01666666666666683
360007.0,0.0,31.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333437
360007.0,1.0,0.0,orthogonal_at_echo1,taylor_fraction,0.02083333333333337
360007.0,1.0,1.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333326
360007.0,1.0,2.0,orthogonal_at_echo1,taylor_fraction,0.0
360007.0,1.0,3.0,orthogonal_at_echo1,taylor_fraction,0.027083333333333237
360007.0,1.0,4.0,orthogonal_at_echo1,taylor_fraction,0.018750000000000155
360007.0,1.0,5.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333304
360007.0,1.0,6.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333326
360007.0,1.0,7.0,orthogonal_at_echo1,taylor_fraction,0.006249999999999867
360007.0,1.0,8.0,orthogonal_at_echo1,taylor_fraction,0.0
360007.0,1.0,9.0,orthogonal_at_echo1,taylor_fraction,0.010416666666666519
360007.0,1.0,10.0,orthogonal_at_echo1,taylor_fraction,0.03124999999999989
360007.0,1.0,11.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666763
360007.0,1.0,12.0,orthogonal_at_echo1,taylor_fraction,0.006250000000000089
360007.0,1.0,13.0,orthogonal_at_echo1,taylor_fraction,0.01458333333333317
360007.0,1.0,14.0,orthogonal_at_echo1,taylor_fraction,0.006250000000000089
360007.0,1.0,15.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666652
360007.0,1.0,16.0,orthogonal_at_echo1,taylor_fraction,0.03541666666666665
360007.0,1.0,17.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333304
360007.0,1.0,18.0,orthogonal_at_echo1,taylor_fraction,0.006249999999999978
360007.0,1.0,19.0,orthogonal_at_echo1,taylor_fraction,0.02083333333333337
360007.0,1.0,20.0,orthogonal_at_echo1,taylor_fraction,0.014583333333333393
360007.0,1.0,21.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666652
360007.0,1.0,22.0,orthogonal_at_echo1,taylor_fraction,0.012500000000000067
360007.0,1.0,23.0,orthogonal_at_echo1,taylor_fraction,0.016666666666666607
360007.0,1.0,24.0,orthogonal_at_echo1,taylor_fraction,0.0
360007.0,1.0,25.0,orthogonal_at_echo1,taylor_fraction,0.04791666666666672
360007.0,1.0,26.0,orthogonal_at_echo1,taylor_fraction,0.006250000000000089
360007.0,1.0,27.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666652
360007.0,1.0,28.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666652
360007.0,1.0,29.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333437
360007.0,1.0,30.0,orthogonal_at_echo1,taylor_fraction,0.016666666666666607
360007.0,1.0,31.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666763
360007.0,2.0,0.0,orthogonal_at_echo1,taylor_fraction,0.016666666666666607
360007.0,2.0,1.0,orthogonal_at_echo1,taylor_fraction,-0.008333333333333193
360007.0,2.0,2.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666652
360007.0,2.0,3.0,orthogonal_at_echo1,taylor_fraction,0.016666666666666607
360007.0,2.0,4.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666763
360007.0,2.0,5.0,orthogonal_at_echo1,taylor_fraction,-0.002083333333333326
360007.0,2.0,6.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666652
360007.0,2.0,7.0,orthogonal_at_echo1,taylor_fraction,-0.002083333333333437
360007.0,2.0,8.0,orthogonal_at_echo1,taylor_fraction,0.0
360007.0,2.0,9.0,orthogonal_at_echo1,taylor_fraction,0.018749999999999822
360007.0,2.0,10.0,orthogonal_at_echo1,taylor_fraction,0.02083333333333315
360007.0,2.0,11.0,orthogonal_at_echo1,taylor_fraction,2.220446049250313e-16
360007.0,2.0,12.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333326
360007.0,2.0,13.0,orthogonal_at_echo1,taylor_fraction,0.010416666666666519
360007.0,2.0,14.0,orthogonal_at_echo1,taylor_fraction,0.006249999999999978
360007.0,2.0,15.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333304
360007.0,2.0,16.0,orthogonal_at_echo1,taylor_fraction,0.022916666666666696
360007.0,2.0,17.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333326
360007.0,2.0,18.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666763
360007.0,2.0,19.0,orthogonal_at_echo1,taylor_fraction,0.012500000000000067
360007.0,2.0,20.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666874
360007.0,2.0,21.0,orthogonal_at_echo1,taylor_fraction,0.0
360007.0,2.0,22.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666763
360007.0,2.0,23.0,orthogonal_at_echo1,taylor_fraction,0.014583333333333393
360007.0,2.0,24.0,orthogonal_at_echo1,taylor_fraction,-2.220446049250313e-16
360007.0,2.0,25.0,orthogonal_at_echo1,taylor_fraction,0.039583333333333304
360007.0,2.0,26.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666652
360007.0,2.0,27.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333326
360007.0,2.0,28.0,orthogonal_at_echo1,taylor_fraction,0.00416666666666643
360007.0,2.0,29.0,orthogonal_at_echo1,taylor_fraction,-0.004166666666666763
360007.0,2.0,30.0,orthogonal_at_echo1,taylor_fraction,0.027083333333333348
360007.0,2.0,31.0,orthogonal_at_echo1,taylor_fraction,-0.002083333333333215
360007.0,3.0,0.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333415
360007.0,3.0,1.0,orthogonal_at_echo1,taylor_fraction,-0.004166666666666763
360007.0,3.0,2.0,orthogonal_at_echo1,taylor_fraction,1.1102230246251565e-16
360007.0,3.0,3.0,orthogonal_at_echo1,taylor_fraction,0.01041666666666663
360007.0,3.0,4.0,orthogonal_at_echo1,taylor_fraction,0.0
360007.0,3.0,5.0,orthogonal_at_echo1,taylor_fraction,-0.002083333333333437
360007.0,3.0,6.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333215
360007.0,3.0,7.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333215
360007.0,3.0,8.0,orthogonal_at_echo1,taylor_fraction,-0.006250000000000089
360007.0,3.0,9.0,orthogonal_at_echo1,taylor_fraction,-0.002083333333333215
360007.0,3.0,10.0,orthogonal_at_echo1,taylor_fraction,0.03124999999999989
360007.0,3.0,11.0,orthogonal_at_echo1,taylor_fraction,2.220446049250313e-16
360007.0,3.0,12.0,orthogonal_at_echo1,taylor_fraction,-0.004166666666666763
360007.0,3.0,13.0,orthogonal_at_echo1,taylor_fraction,0.006249999999999978
360007.0,3.0,14.0,orthogonal_at_echo1,taylor_fraction,0.012499999999999845
360007.0,3.0,15.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666652
360007.0,3.0,16.0,orthogonal_at_echo1,taylor_fraction,0.02499999999999991
360007.0,3.0,17.0,orthogonal_at_echo1,taylor_fraction,0.0
360007.0,3.0,18.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333326
360007.0,3.0,19.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333415
360007.0,3.0,20.0,orthogonal_at_echo1,taylor_fraction,0.0
360007.0,3.0,21.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333326
360007.0,3.0,22.0,orthogonal_at_echo1,taylor_fraction,-0.002083333333333326
360007.0,3.0,23.0,orthogonal_at_echo1,taylor_fraction,0.012499999999999956
360007.0,3.0,24.0,orthogonal_at_echo1,taylor_fraction,0.0
360007.0,3.0,25.0,orthogonal_at_echo1,taylor_fraction,0.03750000000000031
360007.0,3.0,26.0,orthogonal_at_echo1,taylor_fraction,0.0
360007.0,3.0,27.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333215
360007.0,3.0,28.0,orthogonal_at_echo1,taylor_fraction,0.006250000000000089
360007.0,3.0,29.0,orthogonal_at_echo1,taylor_fraction,-0.004166666666666763
360007.0,3.0,30.0,orthogonal_at_echo1,taylor_fraction,0.027083333333333348
360007.0,3.0,31.0,orthogonal_at_echo1,taylor_fraction,-0.002083333333333215
390001.0,0.0,0.0,orthogonal_at_echo1,taylor_fraction,0.03125
390001.0,0.0,1.0,orthogonal_at_echo1,taylor_fraction,0.006249999999999978
390001.0,0.0,2.0,orthogonal_at_echo1,taylor_fraction,0.0
390001.0,0.0,3.0,orthogonal_at_echo1,taylor_fraction,0.03958333333333319
390001.0,0.0,4.0,orthogonal_at_echo1,taylor_fraction,0.03541666666666676
390001.0,0.0,5.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666763
390001.0,0.0,6.0,orthogonal_at_echo1,taylor_fraction,0.018749999999999933
390001.0,0.0,7.0,orthogonal_at_echo1,taylor_fraction,0.012500000000000067
390001.0,0.0,8.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666652
390001.0,0.0,9.0,orthogonal_at_echo1,taylor_fraction,0.043749999999999845
390001.0,0.0,10.0,orthogonal_at_echo1,taylor_fraction,0.07916666666666661
390001.0,0.0,11.0,orthogonal_at_echo1,taylor_fraction,0.0
390001.0,0.0,12.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666763
390001.0,0.0,13.0,orthogonal_at_echo1,taylor_fraction,0.03749999999999987
390001.0,0.0,14.0,orthogonal_at_echo1,taylor_fraction,0.02083333333333337
390001.0,0.0,15.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666541
390001.0,0.0,16.0,orthogonal_at_echo1,taylor_fraction,0.06458333333333321
390001.0,0.0,17.0,orthogonal_at_echo1,taylor_fraction,0.010416666666666852
390001.0,0.0,18.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333326
390001.0,0.0,19.0,orthogonal_at_echo1,taylor_fraction,0.02083333333333337
390001.0,0.0,20.0,orthogonal_at_echo1,taylor_fraction,0.014583333333333393
390001.0,0.0,21.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333415
390001.0,0.0,22.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333304
390001.0,0.0,23.0,orthogonal_at_echo1,taylor_fraction,0.050000000000000155
390001.0,0.0,24.0,orthogonal_at_echo1,taylor_fraction,0.0
390001.0,0.0,25.0,orthogonal_at_echo1,taylor_fraction,0.09583333333333344
390001.0,0.0,26.0,orthogonal_at_echo1,taylor_fraction,0.01041666666666663
390001.0,0.0,27.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333215
390001.0,0.0,28.0,orthogonal_at_echo1,taylor_fraction,0.014583333333333393
390001.0,0.0,29.0,orthogonal_at_echo1,taylor_fraction,0.025000000000000022
390001.0,0.0,30.0,orthogonal_at_echo1,taylor_fraction,0.0625
390001.0,0.0,31.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333437
390001.0,1.0,0.0,orthogonal_at_echo1,taylor_fraction,0.027083333333333348
390001.0,1.0,1.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333415
390001.0,1.0,2.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333304
390001.0,1.0,3.0,orthogonal_at_echo1,taylor_fraction,0.04166666666666663
390001.0,1.0,4.0,orthogonal_at_echo1,taylor_fraction,0.04375000000000007
390001.0,1.0,5.0,orthogonal_at_echo1,taylor_fraction,0.018749999999999933
390001.0,1.0,6.0,orthogonal_at_echo1,taylor_fraction,0.012499999999999845
390001.0,1.0,7.0,orthogonal_at_echo1,taylor_fraction,0.022916666666666696
390001.0,1.0,8.0,orthogonal_at_echo1,taylor_fraction,0.014583333333333393
390001.0,1.0,9.0,orthogonal_at_echo1,taylor_fraction,0.033333333333333215
390001.0,1.0,10.0,orthogonal_at_echo1,taylor_fraction,0.08124999999999993
390001.0,1.0,11.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666763
390001.0,1.0,12.0,orthogonal_at_echo1,taylor_fraction,0.006249999999999978
390001.0,1.0,13.0,orthogonal_at_echo1,taylor_fraction,0.03541666666666665
390001.0,1.0,14.0,orthogonal_at_echo1,taylor_fraction,0.02083333333333337
390001.0,1.0,15.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333193
390001.0,1.0,16.0,orthogonal_at_echo1,taylor_fraction,0.06666666666666665
390001.0,1.0,17.0,orthogonal_at_echo1,taylor_fraction,0.006249999999999867
390001.0,1.0,18.0,orthogonal_at_echo1,taylor_fraction,0.014583333333333282
390001.0,1.0,19.0,orthogonal_at_echo1,taylor_fraction,0.027083333333333348
390001.0,1.0,20.0,orthogonal_at_echo1,taylor_fraction,0.01666666666666683
390001.0,1.0,21.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333326
390001.0,1.0,22.0,orthogonal_at_echo1,taylor_fraction,0.0
390001.0,1.0,23.0,orthogonal_at_echo1,taylor_fraction,0.039583333333333415
390001.0,1.0,24.0,orthogonal_at_echo1,taylor_fraction,-0.004166666666666652
390001.0,1.0,25.0,orthogonal_at_echo1,taylor_fraction,0.08749999999999991
390001.0,1.0,26.0,orthogonal_at_echo1,taylor_fraction,0.02083333333333337
390001.0,1.0,27.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333415
390001.0,1.0,28.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333304
390001.0,1.0,29.0,orthogonal_at_echo1,taylor_fraction,0.018749999999999822
390001.0,1.0,30.0,orthogonal_at_echo1,taylor_fraction,0.05833333333333346
390001.0,1.0,31.0,orthogonal_at_echo1,taylor_fraction,0.006250000000000089
390001.0,2.0,0.0,orthogonal_at_echo1,taylor_fraction,0.022916666666666585
390001.0,2.0,1.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333526
390001.0,2.0,2.0,orthogonal_at_echo1,taylor_fraction,-0.004166666666666763
390001.0,2.0,3.0,orthogonal_at_echo1,taylor_fraction,0.039583333333333304
390001.0,2.0,4.0,orthogonal_at_echo1,taylor_fraction,0.054166666666666585
390001.0,2.0,5.0,orthogonal_at_echo1,taylor_fraction,0.01458333333333317
390001.0,2.0,6.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333326
390001.0,2.0,7.0,orthogonal_at_echo1,taylor_fraction,0.016666666666666607
390001.0,2.0,8.0,orthogonal_at_echo1,taylor_fraction,0.01041666666666663
390001.0,2.0,9.0,orthogonal_at_echo1,taylor_fraction,0.018749999999999933
390001.0,2.0,10.0,orthogonal_at_echo1,taylor_fraction,0.07500000000000018
390001.0,2.0,11.0,orthogonal_at_echo1,taylor_fraction,0.0
390001.0,2.0,12.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666763
390001.0,2.0,13.0,orthogonal_at_echo1,taylor_fraction,0.03750000000000009
390001.0,2.0,14.0,orthogonal_at_echo1,taylor_fraction,0.014583333333333282
390001.0,2.0,15.0,orthogonal_at_echo1,taylor_fraction,1.1102230246251565e-16
390001.0,2.0,16.0,orthogonal_at_echo1,taylor_fraction,0.06874999999999987
390001.0,2.0,17.0,orthogonal_at_echo1,taylor_fraction,0.006250000000000089
390001.0,2.0,18.0,orthogonal_at_echo1,taylor_fraction,0.006249999999999867
390001.0,2.0,19.0,orthogonal_at_echo1,taylor_fraction,0.03333333333333344
390001.0,2.0,20.0,orthogonal_at_echo1,taylor_fraction,0.018749999999999933
390001.0,2.0,21.0,orthogonal_at_echo1,taylor_fraction,-0.004166666666666763
390001.0,2.0,22.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333304
390001.0,2.0,23.0,orthogonal_at_echo1,taylor_fraction,0.04791666666666683
390001.0,2.0,24.0,orthogonal_at_echo1,taylor_fraction,-0.002083333333333437
390001.0,2.0,25.0,orthogonal_at_echo1,taylor_fraction,0.08750000000000002
390001.0,2.0,26.0,orthogonal_at_echo1,taylor_fraction,0.02083333333333326
390001.0,2.0,27.0,orthogonal_at_echo1,taylor_fraction,0.01041666666666674
390001.0,2.0,28.0,orthogonal_at_echo1,taylor_fraction,0.006249999999999978
390001.0,2.0,29.0,orthogonal_at_echo1,taylor_fraction,0.014583333333333393
390001.0,2.0,30.0,orthogonal_at_echo1,taylor_fraction,0.04791666666666661
390001.0,2.0,31.0,orthogonal_at_echo1,taylor_fraction,-0.004166666666666541
390001.0,3.0,0.0,orthogonal_at_echo1,taylor_fraction,0.022916666666666585
390001.0,3.0,1.0,orthogonal_at_echo1,taylor_fraction,0.012500000000000067
390001.0,3.0,2.0,orthogonal_at_echo1,taylor_fraction,0.0
390001.0,3.0,3.0,orthogonal_at_echo1,taylor_fraction,0.039583333333333304
390001.0,3.0,4.0,orthogonal_at_echo1,taylor_fraction,0.05416666666666681
390001.0,3.0,5.0,orthogonal_at_echo1,taylor_fraction,0.01041666666666674
390001.0,3.0,6.0,orthogonal_at_echo1,taylor_fraction,0.01041666666666663
390001.0,3.0,7.0,orthogonal_at_echo1,taylor_fraction,0.006249999999999867
390001.0,3.0,8.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666652
390001.0,3.0,9.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666763
390001.0,3.0,10.0,orthogonal_at_echo1,taylor_fraction,0.07499999999999996
390001.0,3.0,11.0,orthogonal_at_echo1,taylor_fraction,0.0
390001.0,3.0,12.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666763
390001.0,3.0,13.0,orthogonal_at_echo1,taylor_fraction,0.04583333333333339
390001.0,3.0,14.0,orthogonal_at_echo1,taylor_fraction,0.0
390001.0,3.0,15.0,orthogonal_at_echo1,taylor_fraction,0.01041666666666663
390001.0,3.0,16.0,orthogonal_at_echo1,taylor_fraction,0.06874999999999987
390001.0,3.0,17.0,orthogonal_at_echo1,taylor_fraction,-0.002083333333333215
390001.0,3.0,18.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333437
390001.0,3.0,19.0,orthogonal_at_echo1,taylor_fraction,0.029166666666666785
390001.0,3.0,20.0,orthogonal_at_echo1,taylor_fraction,0.01458333333333317
390001.0,3.0,21.0,orthogonal_at_echo1,taylor_fraction,-0.004166666666666652
390001.0,3.0,22.0,orthogonal_at_echo1,taylor_fraction,0.012499999999999956
390001.0,3.0,23.0,orthogonal_at_echo1,taylor_fraction,0.03541666666666676
390001.0,3.0,24.0,orthogonal_at_echo1,taylor_fraction,0.0
390001.0,3.0,25.0,orthogonal_at_echo1,taylor_fraction,0.08750000000000002
390001.0,3.0,26.0,orthogonal_at_echo1,taylor_fraction,0.02083333333333337
390001.0,3.0,27.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333304
390001.0,3.0,28.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333304
390001.0,3.0,29.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333304
390001.0,3.0,30.0,orthogonal_at_echo1,taylor_fraction,0.04375000000000018
390001.0,3.0,31.0,orthogonal_at_echo1,taylor_fraction,-0.006250000000000089
420001.0,0.0,0.0,orthogonal_at_echo1,taylor_fraction,0.029166666666666452
420001.0,0.0,1.0,orthogonal_at_echo1,taylor_fraction,0.012499999999999845
420001.0,0.0,2.0,orthogonal_at_echo1,taylor_fraction,-0.002083333333333548
420001.0,0.0,3.0,orthogonal_at_echo1,taylor_fraction,0.033333333333333215
420001.0,0.0,4.0,orthogonal_at_echo1,taylor_fraction,0.043749999999999845
420001.0,0.0,5.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333304
420001.0,0.0,6.0,orthogonal_at_echo1,taylor_fraction,0.02083333333333315
420001.0,0.0,7.0,orthogonal_at_echo1,taylor_fraction,0.027083333333333348
420001.0,0.0,8.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333415
420001.0,0.0,9.0,orthogonal_at_echo1,taylor_fraction,0.02708333333333346
420001.0,0.0,10.0,orthogonal_at_echo1,taylor_fraction,0.08124999999999993
420001.0,0.0,11.0,orthogonal_at_echo1,taylor_fraction,0.002083333333333437
420001.0,0.0,12.0,orthogonal_at_echo1,taylor_fraction,0.0
420001.0,0.0,13.0,orthogonal_at_echo1,taylor_fraction,0.03958333333333319
420001.0,0.0,14.0,orthogonal_at_echo1,taylor_fraction,0.03750000000000009
420001.0,0.0,15.0,orthogonal_at_echo1,taylor_fraction,0.014583333333333393
420001.0,0.0,16.0,orthogonal_at_echo1,taylor_fraction,0.054166666666666585
420001.0,0.0,17.0,orthogonal_at_echo1,taylor_fraction,-0.002083333333333437
420001.0,0.0,18.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333193
420001.0,0.0,19.0,orthogonal_at_echo1,taylor_fraction,0.025000000000000022
420001.0,0.0,20.0,orthogonal_at_echo1,taylor_fraction,0.016666666666666607
420001.0,0.0,21.0,orthogonal_at_echo1,taylor_fraction,0.004166666666666652
420001.0,0.0,22.0,orthogonal_at_echo1,taylor_fraction,0.006249999999999978
420001.0,0.0,23.0,orthogonal_at_echo1,taylor_fraction,0.03541666666666676
420001.0,0.0,24.0,orthogonal_at_echo1,taylor_fraction,0.0
420001.0,0.0,25.0,orthogonal_at_echo1,taylor_fraction,0.09166666666666656
420001.0,0.0,26.0,orthogonal_at_echo1,taylor_fraction,0.018750000000000044
420001.0,0.0,27.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333304
420001.0,0.0,28.0,orthogonal_at_echo1,taylor_fraction,0.01041666666666674
420001.0,0.0,29.0,orthogonal_at_echo1,taylor_fraction,0.014583333333333282
420001.0,0.0,30.0,orthogonal_at_echo1,taylor_fraction,0.054166666666666696
420001.0,0.0,31.0,orthogonal_at_echo1,taylor_fraction,0.008333333333333304
420001.0,1.0,0.0,orthogonal_at_echo1,taylor_fraction,0.03750000000000009
420001.0,1.0,1.0,orthogonal_at_echo1,taylor_fraction,0.006249999999999978
