candidate_id,scenario_id,seed_count,seed_pass_fraction,mean_distance,worst_seed_distance,worst_seed_gate_margin,mean_max_abs_return_acf,sd_max_abs_return_acf,mean_mean_log_variance_acf,sd_mean_log_variance_acf,mean_rough_hurst,sd_rough_hurst,mean_leverage_rank,sd_leverage_rank,mean_zumbach_rank,sd_zumbach_rank,mean_excess_kurtosis,sd_excess_kurtosis,mean_taylor_gap,sd_taylor_gap,mean_ito_zumbach,sd_ito_zumbach,mean_ito_zumbach_rank,sd_ito_zumbach_rank,mean_p_cap_exceedance_fraction,sd_p_cap_exceedance_fraction
22,3,4,0.5,0.00015962612946383812,0.000638462962880496,-2.9917104393503737,0.0877846066013328,0.00435938586852542,0.2709518505819765,0.01507645968075533,0.13892333351627345,0.006716114463475738,-0.010319224913929207,0.012973072908138261,0.04616736534761297,0.00859788247960893,5.2883077854461105,0.6548664124161048,0.031328304795795785,0.00480302688747043,0.1800805726177708,0.023450245466193495,0.043301255042874486,0.008383941438947481,0.00028773716517857144,0.0001557950918257471
7,5,4,0.5,0.0002033052657900766,0.0006521579867031702,-3.0236262775147313,0.0872257930646318,0.003713215237138298,0.23672827560268023,0.023008467325666956,0.1305056786474454,0.0035254969347256007,-0.008102373941981905,0.013608114283754197,0.06430263764005124,0.01606785260352353,5.7344807118811385,0.461180123231952,0.0290896976876531,0.007191926166584642,0.198867850404966,0.023121615842454063,0.06231555946308053,0.01623238240599007,0.00011335100446428572,8.391649520373296e-05
22,5,4,0.5,0.0001933820164110359,0.0006656154194041499,-3.0546635974919134,0.08763823221099803,0.0029415119647048828,0.2712288075666806,0.02287151678924731,0.1375220851511817,0.0027662502580684495,-0.00875707646971363,0.013786623639425585,0.06309456466053352,0.015848691565193813,5.280793198990892,0.7004454845206018,0.029951069440881647,0.008266826951402753,0.19454477332376072,0.02548426118668768,0.060612689510196854,0.015834571046934268,0.00028822157118055556,0.0002072887937544229
7,1,4,0.5,0.0001762669671191579,0.0007021141883752608,-3.137296587284966,0.08656790831774087,0.0044042541208864005,0.2372460579300397,0.018219684693464508,0.1327369560183856,0.007599876785144605,-0.009065136830559855,0.012576112492940225,0.05272813418267535,0.009418345425425766,5.650444623059391,0.4519075231641338,0.0293691010414527,0.004560346040416707,0.1817125277317999,0.019829711239619133,0.050580178772658226,0.009502298304731122,9.639679439484127e-05,4.0563037526852215e-05
22,4,4,0.5,0.00017898772123974168,0.000707002650351617,-3.1481993383699773,0.08782582290703524,0.0034435259075683454,0.27021192445413994,0.016898001306464704,0.13872326262995174,0.006725848715399731,-0.009736774025640832,0.01341655865535236,0.053407906094956444,0.009211982422280624,5.272675342389913,0.606135695410493,0.03072127622799179,0.00560814935228082,0.1871884845627091,0.023160503900994965,0.05057375913922994,0.009029512959500349,0.00029355003720238094,0.0001618544395472156
7,2,4,0.5,0.00019575440905804628,0.0007217079384122106,-3.1807712959450383,0.08719777253488915,0.0027412207110168022,0.2361150079889716,0.020116751638972342,0.13141580957578386,0.007052200429506007,-0.008453132513212915,0.013209301096515122,0.06418879102108585,0.013170746830776778,5.638456371015194,0.301372006263604,0.028737393709578715,0.005984549565593406,0.19987129186591926,0.02255612796002635,0.06211704373029425,0.013147945383503848,0.00011044456845238094,6.412725632700847e-05
7,6,4,0.5,0.0001855801625964641,0.0007372038469952652,-3.214737370506951,0.08655965785331007,0.004024103868285962,0.23677532401249382,0.01857167001633653,0.13272307735209102,0.007853745165729483,-0.00884999536640336,0.012715297212444281,0.05594114581780609,0.010356853226588518,5.614808304768266,0.40193630411720627,0.028894386450440745,0.004903371202219791,0.18446894589919235,0.020081392347524648,0.05391638812770231,0.010411598997315712,9.639679439484127e-05,3.830995134062745e-05
51,5,4,0.5,0.0001892904934086153,0.0007421439393441212,-3.2254905584006788,0.08768114977374064,0.002865238078720549,0.26774916618514544,0.020907004578938546,0.12195147972775056,0.002507999281777704,-0.00952861806479466,0.013644020527973918,0.05440948982588551,0.013024906727006662,5.089789729924504,0.8565704745584659,0.029076635079161903,0.008454954230221152,0.17211773015583312,0.018693865332834965,0.051797925947621844,0.013000692755801634,3.681485615079365e-05,2.6614425453192838e-05
7,7,4,0.5,0.00018642564506267872,0.0007444431381945255,-3.2304830597556533,0.08671085043699767,0.004624755358551719,0.2372929048344175,0.018489134537480547,0.13318066766695213,0.007424487747420319,-0.008855577568233033,0.012659719969825274,0.051497735887634205,0.010352425086675183,5.600618512548232,0.43146111245906715,0.029045762934852344,0.00467966167765268,0.176926871925635,0.019298463712869328,0.04941486817367791,0.010429104611013014,8.81618923611111e-05,3.553484804759559e-05
19,4,4,0.5,0.00019039970000617908,0.0007615015512868738,-3.26728559921047,0.08970430994226897,0.003584217664522236,0.24525741533637563,0.018670773487317098,0.12227411010866529,0.0053790956419011845,-0.00972981938408475,0.013288560589608926,0.04239590751453672,0.006253954945998574,6.109840557410197,0.8242387913578829,0.03455410019081209,0.005803756014941892,0.1673484270290371,0.027158104601997708,0.03958696881073007,0.006109014137748772,0.000919886997767857,0.00041147754665853435
19,5,4,0.5,0.00019852275089116722,0.0007729049556537345,-3.291658319924657,0.08967729012168013,0.002983391888977304,0.2446885006444742,0.02279744646687419,0.12103335364225101,0.002497104671231105,-0.009305762536235405,0.013815989570356933,0.04750066956279472,0.011874526663347923,6.043309784188389,1.0219243240986138,0.0332766057236518,0.00876670984858229,0.173215916021709,0.019745370259979165,0.04519765556410861,0.012115729943646332,0.000885009765625,0.00044806307056990036
22,2,4,0.5,0.00020443421180205886,0.0007942202438104075,-3.336738548503737,0.08750661863348325,0.0021951463938683978,0.2696452744674902,0.019297849540165942,0.1385420529195977,0.006436510583692248,-0.009080571406459976,0.01374901963443986,0.06191705353914949,0.012081975600782415,5.148208022395296,0.5293531828994956,0.02958021524313177,0.00666185791738575,0.19387222188563408,0.02252171132751329,0.05962635689839172,0.01203222708762772,0.0002814398871527778,0.00016249396749304132
19,2,4,0.5,0.00021921768607287558,0.0008754094842684313,-3.5031386469544787,0.08905440474446155,0.002860263181776402,0.24406395328003405,0.020645711383582205,0.12192564180117475,0.005433980538690302,-0.009385885432758773,0.013932443499464025,0.04883424202629615,0.010741398611855834,5.876501688145184,0.7731484041449536,0.03278342046245836,0.007261624270542274,0.1731720344771594,0.020985902953491654,0.04660124067598404,0.01090469290012461,0.000862242683531746,0.0003932788087069808
12,7,4,0.25,0.0018709381763893607,0.007479920141123672,-0.25945959467730817,0.0903350244744508,0.005482550795963417,0.26821959284222796,0.02557196127770512,0.15899178007881273,0.007069673232620269,-0.020539740675620182,0.011135044011224305,0.029907577148176264,0.009973085126060634,6.102794125206315,0.40351110678499064,0.03709388290247954,0.005405765200615784,0.1623913227107104,0.026472747741737513,0.02669450450393057,0.009244699633949808,0.00042869931175595243,0.000220323981777187
58,2,4,0.25,0.0026581628008573374,0.007770467666481085,-0.26445076857201566,0.09123787700459121,0.002721410618229953,0.29683816130337637,0.022597823909822227,0.1613689774314775,0.006622218172358546,-0.028694140071667058,0.012342030302672388,0.02492191110331754,0.00983990222483558,5.527939574175176,0.7597602628661054,0.035610765625696296,0.00756250129908312,0.16883636876742894,0.028891559142908287,0.020807984161790583,0.009280687213249931,4.698738219246031e-05,3.101711812062508e-05
26,7,4,0.25,1.3471305884338561e-05,4.148933501875185e-05,-0.3768114605050164,0.08839857418442058,0.004537906485769223,0.27464723170916716,0.017888216632764013,0.13040959595089754,0.005688290107225734,-0.02639361369791597,0.012948943996342341,0.017184545157801837,0.006492503055605617,4.980878689676763,0.5324245650028424,0.028827672446806587,0.006369893200427166,0.12959267915283018,0.030795336147126727,0.012823723232059206,0.006840439354745316,6.151956225198413e-05,2.9655776958189887e-05
58,6,4,0.25,0.005935379302273331,0.019480542408657816,-0.4187181410900659,0.09074842057783611,0.004926623324968775,0.29762551981655716,0.022458020388446232,0.16384592317351843,0.007353696094540607,-0.027133166902077566,0.011857711572687701,0.02137749921183334,0.005615749293258171,5.417719349097946,0.5223437634218837,0.035514177321079865,0.006204395903700965,0.1552184056273559,0.031947016455343626,0.017283131827044322,0.004807815432327957,3.245520213293651e-05,1.7572658136487257e-05
58,1,4,0.25,0.0059846627065278605,0.02004451378695133,-0.4247359463037735,0.09088252495165504,0.0048094259162552375,0.29791254261040123,0.022145336644455706,0.16386156889330383,0.007252818298055989,-0.026962458239778726,0.011816311042324756,0.019477655153226803,0.005772528785824344,5.447498394739387,0.5273100784321172,0.03580284662914582,0.005986169306213809,0.1531017330094817,0.03338037872289641,0.015099485060665179,0.005017328477536233,3.0033172123015868e-05,1.7076027284849182e-05
17,2,4,0.25,3.3444090060678697e-06,1.3301304239649826e-05,-0.4318160853439638,0.0915062795266121,0.004342004958069415,0.24622514345080848,0.02185114919945823,0.1327068155273573,0.006026478746098556,-0.020958462487977357,0.01210649303014784,0.0207644584323328,0.008814232448258477,6.520397924611972,0.7863032286358788,0.0382288207475047,0.007967420462253403,0.15703494687837616,0.02948661326282913,0.017068318675685465,0.008199371714333815,0.0006859188988095238,0.0003149657342893978
58,7,4,0.25,0.006889134466216507,0.022048509149153652,-0.44546221202519853,0.09050695144807264,0.005559783251421535,0.2979800219717834,0.02270241343906732,0.16470332237901295,0.006979055557182151,-0.02654909213359686,0.011848899053334066,0.01985449771688741,0.0051266883140656805,5.398208370964915,0.47632352226162217,0.03550965079750482,0.00598436186207235,0.148809486623451,0.03261319139975782,0.015735881863652063,0.0043000752089739965,2.5673518105158727e-05,1.1772826588824679e-05
5,6,4,0.25,3.3547747745169286e-05,7.512586314525644e-05,-0.5070497856708489,0.09177772202359474,0.005214576974219708,0.2727616348647387,0.023480188503063788,0.14715982633783004,0.006886674468652549,-0.02545417030549206,0.011092151824052016,0.01292771721105089,0.00340350356272302,6.142565322741124,0.47729632598815785,0.038533634468570194,0.007013988538729397,0.14433531236742653,0.03705013388328324,0.00883173083332965,0.0026665723894508503,0.0005241272941468254,0.00024332165607018061
4,2,4,0.25,0.014688725179752194,0.03365639984957307,-0.550370419486874,0.0906095150509224,0.0027815915747881528,0.29624203961078466,0.023301095147007334,0.1687608316330057,0.007508838596862638,-0.02908038776118603,0.012283804117444145,0.030671810759410955,0.01198820109741085,5.518587814402335,0.6551432492441748,0.034798065763608076,0.00705099071430303,0.18073502930207375,0.027656076513894786,0.026572449966043587,0.01163393752929727,0.00022379557291666666,0.00014756928840321286
5,2,4,0.25,3.6844423287541914e-05,0.00010023475276087397,-0.5856862493143414,0.09209684784814698,0.0031234769594788744,0.2717807118713478,0.02200771936555716,0.14508284761073323,0.00613664729403997,-0.027252140980593295,0.011850041509039145,0.01515120149558977,0.008011464756155214,6.218347063495825,0.8230955900534364,0.038133556958265466,0.008191884350352943,0.15650097028838642,0.0324576637336775,0.01093331847292817,0.00735834981015519,0.0005401126922123015,0.0002723097147456101
4,4,4,0.25,0.015600647837641379,0.04092059563743963,-0.6068651915680753,0.0910809731261148,0.0032963526228966503,0.29668868490365125,0.021991136483264888,0.16896216626352933,0.007835930551426123,-0.02885418248907161,0.012021496589464492,0.025675490958365313,0.011373590916292567,5.578119566179651,0.6152954501831965,0.03555359829926387,0.006117068617020004,0.17532912910618106,0.031292623470550944,0.021474976412656728,0.010707271871919534,0.0002300928509424603,0.00014535516695597311
39,3,4,0.25,3.776552257424974e-05,0.00013253406832666989,-0.6734721340418963,0.08572270915534591,0.003020898300979385,0.2376428897351742,0.013548204356682738,0.09757490703194056,0.0027101814733608907,-0.023949405954909107,0.012433260818210522,0.015864907990255556,0.006521811628907649,4.778236461526895,0.7294987039705655,0.022854409056445302,0.0055215371253507445,0.11343098633682325,0.0280623473220888,0.011462634280724205,0.0072408395895682855,3.4392826140873016e-05,1.5369238842244845e-05
58,4,4,0.25,0.003248081539065181,0.01171784660962028,-0.6837232877894006,0.09154868088495746,0.0032422280662328736,0.2973884049021538,0.02103386610152705,0.1616041055417469,0.007027133942793326,-0.028385783121760214,0.012118506362853448,0.019591077660975235,0.008985546881961518,5.606058247996191,0.7204263787811656,0.036572629611133764,0.006536877978767385,0.1637635972968175,0.033731884167953134,0.015191414227574623,0.00839034446805105,4.553416418650794e-05,2.9364221441151273e-05
5,7,4,0.25,5.856189295868543e-05,0.00016170755092789792,-0.7439110606537576,0.09167512240519755,0.006013710824443027,0.2729948018329923,0.024116428137699136,0.14786275885154854,0.0066854354328785455,-0.02488839153005636,0.01086305546189368,0.01176467774448691,0.0035899502609049025,6.133299478045585,0.4032214245051168,0.03868275249852736,0.006770221046688195,0.13886556830490407,0.038135879651644014,0.007757536252674089,0.003457268084369792,0.0005062042720734127,0.00023216139955205538
17,5,4,0.25,4.646458908923003e-05,0.00018029734748212424,-0.7855078595537409,0.09286564261185118,0.003737117297015336,0.2449483735588962,0.021354977060556647,0.13175573100411125,0.003365466997446948,-0.021890165024638357,0.012558065115158739,0.017681944166307847,0.011129620706343012,6.721804055912402,1.0990243878398938,0.03879135545403604,0.008865876258836003,0.15691853907020809,0.027795180900703008,0.01380010359384304,0.011054423290232906,0.0006917317708333334,0.0003713200824432743
36,6,4,0.25,0.00010541325374145073,0.0001948721200019268,-0.8166401365819548,0.08976159031010567,0.0039952552179265575,0.2704913362006426,0.01998398077218693,0.13284190220420383,0.005834522222111188,-0.02910894222538574,0.012095275584773324,0.01074192944801578,0.005161947179384831,5.385498366886726,0.5517197566813407,0.031689437074570594,0.007001085548115683,0.13208633226876784,0.03352792900086176,0.0063872634509481805,0.00554687958490007,8.234902033730158e-05,3.409704451320558e-05
11,2,4,0.25,5.32334468024847e-05,0.00020105208090605994,-0.8294880854362909,0.08669335320475136,0.002931697062021695,0.27563452985144454,0.018565849035477394,0.11472180652929821,0.0031048832586082547,-0.025853502221535554,0.01343450682442365,0.019329685634696222,0.012279169489092412,4.883774748367474,0.7139671175598863,0.027317747193148577,0.008044760949737356,0.12609238432507272,0.02388496084307002,0.015182718910439708,0.012664724864860944,1.0656932043650793e-05,6.024317861462994e-06
37,4,4,0.25,9.096600732411528e-05,0.00024213326674712852,-0.9102969691948669,0.08983008464632065,0.0038166269510366137,0.23863278363249418,0.01858541328254532,0.11652522032269365,0.004245207957973551,-0.026643489966504678,0.011908676331074945,0.011252672222012275,0.0051268856625555515,6.047104182949788,0.7312366917852584,0.032924412057027765,0.006658023571279407,0.13370735535203343,0.03671059329479715,0.006865353574002809,0.005495455744642677,0.0002620636470734127,0.00010596724985420861
37,6,4,0.25,0.00011300996012764296,0.00026188918297012105,-0.9467049468654405,0.08868843817222413,0.0036379509762598863,0.2373397684505542,0.020843320757926356,0.11694248318540287,0.005294499191018112,-0.025658039312108822,0.011771646038015124,0.012735224185508438,0.009397817671967271,5.808607225026698,0.5148310166021884,0.031529974839884775,0.006939954828500664,0.12840017718512423,0.0329392778452681,0.008801774194688283,0.009920316791396905,0.00023203047495039681,8.461266308690005e-05
36,7,4,0.25,0.00015426090306793145,0.0003223091081631897,-1.0502487064555117,0.08974253709543042,0.004636349596890168,0.2706997319523592,0.020122404489654435,0.133285693188405,0.005962039472132846,-0.02852840198967646,0.012097829472986633,0.009065160324076803,0.004866943392713369,5.365461879908549,0.4976159528962852,0.03175977684456947,0.006767794343182615,0.12741440948960558,0.034525800328587805,0.004575238049539108,0.005367561417456364,7.556733630952381e-05,3.0307974244197634e-05
37,1,4,0.25,0.00016727330504606426,0.0003296864048892987,-1.0622002161233082,0.08889652781286889,0.0038352228263462706,0.23794080505541942,0.02040716638508899,0.11708626384343,0.0053388772024259385,-0.025653166964035065,0.011630569943098813,0.010301989731300837,0.007922316123282112,5.86543220698725,0.5162682983680644,0.03208755387078192,0.006642574381962033,0.1267818897380531,0.03564702152923023,0.006211135161890085,0.008626804610083926,0.0002329992869543651,9.33199498456486e-05
43,6,4,0.25,6.246306128422155e-05,0.00016895857185039977,-1.1225625562551644,0.09472875108404469,0.006807058252606544,0.2849368978799561,0.026128560774077294,0.15386222382221929,0.006370036923518626,-0.01725593207593115,0.011393798451197517,0.015245805151024725,0.004345330473966703,7.184112222222264,0.6872559761415628,0.047135469999281615,0.006875953388959725,0.1483521486885236,0.03825471288696739,0.011732030174047985,0.0031212899265497295,0.0020684136284722225,0.0009157133982615302
43,1,4,0.25,9.812960813017143e-05,0.00028294817203002953,-1.134354046119765,0.0949818971746793,0.006876839848975513,0.28526286817422913,0.025744152724219992,0.15390969558315767,0.006340793925386716,-0.016976303790625827,0.011314288243895222,0.013609014812478731,0.004822800146147531,7.2380119992516665,0.6976662413680098,0.047574800132891414,0.006522667112093821,0.1465614095793292,0.039710463632222796,0.010088881783551384,0.003510691618984772,0.002101353236607143,0.0009311373753857151
58,3,4,0.25,0.0041331854288019654,0.015062430882181054,-1.1347921984916292,0.09155135341695197,0.0030795336314710965,0.2981491991796571,0.020260133572946166,0.16217454934045655,0.007069459112337587,-0.02802481230114634,0.011613846294383738,0.016789921888576614,0.009548510878778954,5.5768140513783635,0.6693353248004008,0.036843395142740015,0.005969183629808481,0.15806746882675954,0.036756465280496205,0.012088530186577028,0.009074846549439767,3.633045014880952e-05,2.787194290380501e-05
37,7,4,0.25,0.0001714667537525639,0.00037634178365515735,-1.1348725343023602,0.08871396875475077,0.004164460725727887,0.23747136210880668,0.02125011562376852,0.11727403128837668,0.005443812757670494,-0.025244460576693658,0.01155793778410544,0.010827141140308146,0.009121902325336639,5.797418068611517,0.459786332689338,0.03168515570292809,0.006712448090039646,0.12416097978365948,0.03427000811496545,0.0068079562148825965,0.009911663192602404,0.00021604507688492063,8.285089333009366e-05
5,4,4,0.25,0.00012918730175677908,0.00041526524758992415,-1.1921163926247378,0.0923259814803755,0.003362959361523307,0.2728875213037294,0.020735780649348466,0.14546132568215472,0.006410701992833689,-0.026623552381498734,0.011533297387866001,0.010585412924655436,0.005912847610711233,6.3734822241204085,0.7523359458654911,0.039672330440272206,0.006976671284286788,0.15178219536619206,0.03898143999156082,0.006071542500286944,0.005238520265304441,0.0005720834883432539,0.0002863813309137588
14,0,4,0.25,0.00022742081102817473,0.00044499509999066506,-1.234052057630898,0.09078637852050629,0.0025963717013096155,0.3247445257852041,0.016792496909548534,0.14242457755503535,0.002259631928390758,-0.028894083747303605,0.012555174272617714,0.008340294069898658,0.006770671050969851,5.140352444087263,1.0032079554347868,0.03378765936068351,0.007767098304006465,0.137751999661153,0.03618593657324802,0.00330382138162683,0.0067024545893371035,4.84406001984127e-07,9.688120039682537e-07
43,5,4,0.25,0.0002838228470500087,0.00046098391849796273,-1.2560263592296352,0.09627056782795225,0.0034769148553497574,0.28227517021717574,0.02426807280361132,0.14955772648818988,0.003155522046674678,-0.02076618196673766,0.01281439630163863,0.013021162207697555,0.012328032088946913,7.520278519737769,1.40843292742912,0.04739276613511679,0.009704409686254151,0.15979387613196086,0.03361569586160795,0.009312382383848575,0.012495558188478553,0.0022137354290674605,0.001028757923855565
31,2,4,0.25,0.00013812475538505474,0.00047554522028134337,-1.2757094614793085,0.0907152611161627,0.003507715931242438,0.2517633625719773,0.021303688438189253,0.11943491290719235,0.00375231733316231,-0.022848658117651265,0.012717921156029896,0.01433513545328914,0.010599024619105642,6.463384290026603,0.9185985940862554,0.03637381396884774,0.008534190562564398,0.13905233363360078,0.031235138946698576,0.010466177132028475,0.0106315141850065,0.0021018376426091266,0.0007624074462332909
5,5,4,0.25,0.00015665303272299356,0.0004888591952103645,-1.293444386438269,0.09354551003760378,0.0033745989266422776,0.2705907889035789,0.02195768770452446,0.1438256758760951,0.003176705305117993,-0.02826580462361828,0.012102384484338886,0.012951174306966193,0.010986467746342649,6.464759389372597,1.1497157963831002,0.03874179284033091,0.009088441555400516,0.15661353928278132,0.03042442469009169,0.008545410645547044,0.011051404582483932,0.000541565910218254,0.0003125706441682286
62,2,4,0.25,0.0001996460768301628,0.0006105185742693483,-1.4454574330616854,0.08795455627990909,0.002822001762912899,0.30956925857734613,0.01865490044198327,0.13102263370497907,0.0033968712442164887,-0.03125746667968786,0.013108980859049126,0.010418575489084592,0.0087838045188591,4.783599280322704,0.7437016769825977,0.029439090457198152,0.008251700924317856,0.12673346808035169,0.02849001629313943,0.00582377518064686,0.009353839991176723,4.84406001984127e-07,9.688120039682537e-07
46,1,4,0.25,0.001353693698764245,0.004904438373642541,-1.548562357445341,0.09356122062269291,0.006295548709255577,0.28698923074014426,0.024906531206531034,0.15913463644109604,0.006533062768447338,-0.015542016584674617,0.011976763724121788,0.02450103090274534,0.007103735014691688,6.626180468961389,0.6036159533657557,0.04416863548558607,0.005547821436439233,0.1568671376411565,0.033133551702660594,0.021394598428513247,0.005967227172748316,0.0007178896949404762,0.00039516922063344767
46,6,4,0.25,0.0012535682021168704,0.004589786771984683,-1.5565629753189236,0.09344948973872236,0.006574807470958232,0.2866554478707746,0.025249541525490603,0.15909526609639182,0.006670642387640388,-0.015700452453234363,0.01211986802686048,0.026359722788288804,0.007256580923997674,6.584470042806313,0.5800826544972826,0.0438195418698903,0.005821298852821811,0.15887075823345936,0.031627210225948214,0.023367052840995706,0.005961975644335842,0.0007125612289186508,0.0003844816826684958
62,6,4,0.25,0.0004132438887864238,0.0007100386868837731,-1.5588232408416267,0.08796872789494617,0.003467405789678471,0.30914940829044035,0.016098920343943834,0.13214510622043063,0.005030117218822245,-0.030020324247776592,0.013490925667856478,0.0050139677610919016,0.0074737339815086545,4.726629652671994,0.6134635658689369,0.02931290001966078,0.007260554263348193,0.11689712139361265,0.031464405480477145,0.00036091067701643845,0.008356127673250559,0.0,0.0
10,2,4,0.25,0.004454688535165836,0.01236939846809156,-1.6351008872620212,0.09444648711731654,0.0032928958659330884,0.2965420449694198,0.023605449509013336,0.1629443263284888,0.006772662016449917,-0.02845465386085425,0.011760660988235699,0.010330712073557291,0.009939078357517945,6.353449484153925,0.894369107329894,0.04302654496308174,0.008510701199640492,0.15799541828879382,0.0347338414854441,0.0058343731449060025,0.009279954573117817,0.00017196413070436506,0.00011512568778098469
24,2,4,0.25,0.016901896513478204,0.038580195824597874,-1.640958482667483,0.09432157432394969,0.0026111060915154118,0.28535341939883874,0.02379857939203626,0.1692027099004736,0.008258140388258867,-0.027002913966198742,0.011544125671910675,0.014324556285792548,0.012664790936261636,6.838642089144062,0.6590464856652047,0.04462971056542936,0.007484015879502902,0.16957749113776155,0.029056845831302486,0.010339869517401179,0.012256363781322333,0.0004553416418650794,0.00027592382712715146
49,5,4,0.25,0.00038693675719216026,0.0008045864376637429,-1.6593661248485048,0.08594641331680093,0.002783474350918713,0.24462278718447644,0.01937160958329174,0.10760621464987585,0.0006116338478084823,-0.037632644573515756,0.011311355234514504,0.008200231749239294,0.011733851675949933,4.883915436014476,0.7353901708323071,0.022381023846261193,0.0074913716720367675,0.12271246525648778,0.02155307743663896,0.0031312246342895434,0.011750221108028733,1.9376240079365078e-05,9.088262183437634e-06
47,6,4,0.25,0.0005677761351410765,0.0008420962999029597,-1.6976053906438044,0.08985750616086484,0.003565566366439982,0.26742769893498763,0.01912651283403741,0.1235127094544679,0.005089567505672414,-0.028333830767847144,0.012390574592503135,0.0039771171590630835,0.010132100724911693,5.673311826188436,0.5821457164234846,0.033122132239145834,0.007363301916660068,0.12172620326737435,0.034355358063596596,-0.00040429078338163546,0.010736378376153245,0.0003705705915178572,0.00013864847273913457
31,5,4,0.25,0.0002349282609998525,0.000846085707687993,-1.701621818482366,0.09202067285556992,0.0036719229481830627,0.2519351138195346,0.021504767399189047,0.11867526475651333,0.001439182226339469,-0.023351586894124865,0.012538903003433691,0.011653965160699269,0.010695416452730136,6.68936148206828,1.1884143676980994,0.037382386063643726,0.009426537136361737,0.13879094944475098,0.030953189869390746,0.007723342622465937,0.01116157817284315,0.002212282211061508,0.0008590959223241066
46,7,4,0.25,0.001705158838722692,0.005709375020259103,-1.70525424616448,0.09332786595240682,0.006843931319465535,0.28689385917757304,0.02546214907597301,0.1599387492824296,0.006186536545320397,-0.015156249441045162,0.012134337314919617,0.024755397307356507,0.007176272069843409,6.582277331718245,0.545035002436299,0.043923269212513855,0.005581537711913969,0.15213307061485795,0.03240848110344296,0.02175602125064137,0.005881627950260231,0.000694153800843254,0.00037264015972306966
49,2,4,0.25,0.0003841794815647722,0.0008869566860103792,-1.7422363555783755,0.08560385010879279,0.002668182392771348,0.24316502089537867,0.01847310457181703,0.10803746341551942,0.0025326437814912352,-0.03726374101065913,0.011652695248478158,0.00941980786573526,0.013868428227069556,4.733354080702718,0.5918183819532954,0.021578799911079687,0.006991787106623741,0.12216993664676856,0.022495720340962082,0.0045027599646654285,0.014127119811307336,1.7923022073412696e-05,1.187865187726671e-05
5,0,4,0.25,0.00025657453697399064,0.0009542732802873239,-1.8071418686598166,0.09361242684020943,0.0036688204494767264,0.27217984506404913,0.019287953728813187,0.1442470984174043,0.004127489290608664,-0.027731303929023326,0.011928216479616817,0.008990739567832317,0.008316953996275016,6.6286947219418675,1.061531986685965,0.04090339545382734,0.007335262649226237,0.1545863897618331,0.039434751818794335,0.004218149614921988,0.007760031970977627,0.0006035698784722222,0.00032471055929905317
62,5,4,0.25,0.0002947681454043455,0.0010070667834965084,-1.8564574597390928,0.0884776305171347,0.0028606300223022957,0.31107730688770524,0.020315925548949555,0.13029100199543422,0.0016694194135382753,-0.03168262670510208,0.012458909394400787,0.008692122338844827,0.00907946720397654,4.958755785025844,0.9137600618899515,0.030328887067972043,0.009305383378149294,0.12774351389315194,0.02777244898682148,0.0039380265406731745,0.009847431646932508,0.0,0.0
