stage,seed,scenario_id,candidate_id,accepted,distance,feedback_asset_correlation,spike_asset_correlation,p_cap_exceedance_fraction,q_forward_mean_max_error,mean_volatility,q995_volatility,excess_kurtosis,absolute_return_tail_ratio,hill_tail_index,hill_threshold_instability,rough_hurst,zumbach,zumbach_rank,max_abs_return_acf,leverage,leverage_rank,mean_log_variance_acf,taylor_gap,taylor_fraction,ito_zumbach,ito_zumbach_rank
search,1130011,0,41,False,7.885479774132542e-07,0.996259961884662,0.9790548338377681,0.0004359654017857143,2.0816681711721685e-17,0.1588191531908404,0.4268212538241075,4.990684803141328,3.54845606733561,3.1043236220177546,0.5023358603511585,0.11697522499794039,0.17334727835059294,0.06185645640357472,0.08422734577498071,-0.0407553071337937,-0.007474302674197254,0.2167105700420351,0.02570133739502705,0.8374999999999999,0.17096936671713034,0.05883957120652474
search,1130011,0,42,False,0.0009053279696459996,0.996259961884662,0.9790548338377681,7.16920882936508e-05,2.0816681711721685e-17,0.15623138589459726,0.40786694543425894,4.563190077388937,3.4414993044123694,3.3505733367856143,0.721081285285149,0.1624836402370909,0.12812943456322995,0.007985154566292299,0.09201056157564998,-0.08700648177593853,-0.029965929916801082,0.3110681144019125,0.03627539755291144,0.9,0.12066480559082346,0.001972932781308182
search,1130011,0,43,True,0.0,0.996259961884662,0.9790548338377681,0.001571413070436508,2.0816681711721685e-17,0.14631439486764808,0.418092337253241,5.7836889280840955,3.5396290380488926,3.1694428017843173,0.6729259622323711,0.15065868713054442,0.1227957936105046,0.0174632199503435,0.09321993389187161,-0.07072550995962933,-0.013475310425376199,0.28709832832171467,0.04439978697001446,0.925,0.11696274726266265,0.013455867396455734
search,1130011,0,44,False,3.066436173122215e-05,0.996259961884662,0.9790548338377681,0.0,2.0816681711721685e-17,0.17544742483039485,0.38221725113255184,2.850486389575862,3.255842267129368,3.7391212281051454,0.7497364416057333,0.13836449720500316,0.16903210216996653,0.055075381305444676,0.0836502330266807,-0.06668174517212826,-0.025843225776147977,0.290891547705862,0.018600865445203875,0.79375,0.16388102808468064,0.04993861685038987
search,1130011,0,45,True,0.0,0.996259961884662,0.9790548338377681,1.937624007936508e-06,2.0816681711721685e-17,0.16871912815347112,0.3891822534924464,3.643900469250703,3.3223309294416072,3.377407937400205,0.5509114251564786,0.11847530273442794,0.12131644997830113,0.02447824213358721,0.08520743085970559,-0.07703023187174607,-0.03040948826931529,0.2630204466795403,0.02167314743338561,0.8,0.11471247218897351,0.019220139670007054
search,1130011,0,46,True,0.0,0.996259961884662,0.9790548338377681,0.0004417782738095238,2.0816681711721685e-17,0.15013252337707958,0.4227739171271067,5.5354787443076425,3.526234321043623,3.20773894949811,0.609542078453814,0.15494201093810148,0.1490246880109843,0.0322505252213293,0.09123422861324637,-0.05560174263847909,-0.010636932702669846,0.28828070000377726,0.041722712743933035,0.91875,0.14520997975247807,0.028942936189894117
search,1130011,0,47,False,0.0012549788753422363,0.996259961884662,0.9790548338377681,0.0003216455853174603,2.0816681711721685e-17,0.1589949941408657,0.3994355473231335,4.637659521312626,3.4310897484794776,3.3151198817207277,0.6556604080797829,0.122574365112292,0.09568926453081342,-0.0057240233934918346,0.09019119269951734,-0.08468222894235188,-0.030133336700444505,0.27260250620720333,0.031734570056044714,0.88125,0.0878992818792165,-0.01127556496559981
search,1130011,0,48,True,0.0,0.996259961884662,0.9790548338377681,2.712673611111111e-05,2.0816681711721685e-17,0.164550906249173,0.4059238881377374,4.172602307861927,3.464180871421881,3.2694113019037756,0.5682880956445421,0.12693551651503487,0.17994723963182888,0.06301456029491434,0.08392790911959282,-0.04932032661313951,-0.01324317289267886,0.24267534341356622,0.024457236812374782,0.8374999999999999,0.17682061070972166,0.05944485598200176
search,1130011,0,49,False,0.0009340672248911537,0.996259961884662,0.9790548338377681,1.9376240079365078e-05,2.0816681711721685e-17,0.16789766414900195,0.3872391321349914,3.916645407840207,3.398122984715714,3.3009586131061943,0.4670964925727723,0.10822169430546855,0.09505296401807245,-0.0028790703348461344,0.08525568184936518,-0.08423963021784729,-0.039343491257668305,0.2492776144249919,0.02088696085266506,0.8062499999999999,0.0871544676756192,-0.009330747059070943
search,1130011,0,50,False,2.7235012486766895e-07,0.996259961884662,0.9790548338377681,0.0001995752728174603,2.0816681711721685e-17,0.15689255634436183,0.4263257270479067,5.024785233080463,3.505520681227763,3.247963320994239,0.6140609300092057,0.13625243021962805,0.1700207439827109,0.054194384758307526,0.08660502411375015,-0.04273818785620011,-0.007691051923194815,0.2565813474974653,0.03246407181607938,0.8687499999999999,0.16762984663135855,0.051311723098330944
search,1130011,0,51,False,2.1817704145402855e-06,0.996259961884662,0.9790548338377681,1.5500992063492063e-05,2.0816681711721685e-17,0.16583343662655056,0.39508166986260723,3.9188656936328297,3.4316559843686667,3.387856608561674,0.555564562333676,0.12383752358408567,0.1661378099411497,0.05610318854345901,0.08584190957500884,-0.044082610138728065,-0.007125567620360816,0.2701569801340972,0.027623712826941527,0.85625,0.16396942115141036,0.052820717806444956
search,1130011,0,52,False,0.0008013960583205066,0.996259961884662,0.9790548338377681,0.0006471664186507936,2.0816681711721685e-17,0.14883997336009935,0.4141468293112259,5.465257271729202,3.4668446199951823,3.264413109534652,0.6956896671867703,0.15646268825134219,0.11584165502822447,-0.0015607296354579522,0.09488275655864764,-0.08825946363320862,-0.024998378819978375,0.3000278092432029,0.04283223933930308,0.91875,0.10819108335806013,-0.007364735785655006
search,1130011,0,53,False,0.0010813218938182127,0.996259961884662,0.9790548338377681,0.0010153149801587302,2.0816681711721685e-17,0.149254354554977,0.4109393300538497,5.549065957589475,3.521537260077327,3.155506964617489,0.5776549064440306,0.13613888929969892,0.10518901298492238,-0.004236823675231256,0.09310946851103151,-0.08654743141854312,-0.024000590898401102,0.27405700703512925,0.04041067397536329,0.91875,0.09759176140143035,-0.009887112767229837
search,1130011,0,54,True,0.0,0.996259961884662,0.9790548338377681,0.0,2.0816681711721685e-17,0.17146572904517515,0.40746633458052917,3.545011343759249,3.3300340187940014,3.506763654820408,0.5190956920211013,0.15835082357184554,0.20865583388962528,0.07237316069276464,0.08216127782723509,-0.03454814578950807,-0.008273844392575443,0.31759307013037774,0.027625975317683064,0.85625,0.20681938802780703,0.06921249099253277
search,1130011,0,55,True,0.0,0.996259961884662,0.9790548338377681,0.0004437158978174603,2.7755575615628914e-17,0.1481766702905475,0.4232172703961278,5.797168533211986,3.5948977855848483,3.1812838840943094,0.6720297686035003,0.13829199183193058,0.1450172518595145,0.03498962218614307,0.08914713162916024,-0.051731740017503164,-0.008021361058949152,0.2559252287326899,0.038223228784544386,0.88125,0.14152093470094812,0.03233887738822993
search,1130011,0,56,True,0.0,0.996259961884662,0.9790548338377681,1.9376240079365078e-05,2.0816681711721685e-17,0.16842509207826073,0.39424640892173834,3.614543431030515,3.347401506268275,3.400535552569478,0.5655913119528763,0.13312360853850738,0.1418429062715803,0.03254816442850197,0.0853212137885271,-0.08018707112362966,-0.032291912297676646,0.27101449391787824,0.021820808100040424,0.8062499999999999,0.13511593472547456,0.026740719545474103
search,1130011,0,57,True,0.0,0.996259961884662,0.9790548338377681,0.00020732576884920634,2.0816681711721685e-17,0.16573782882214724,0.39439905731790736,4.059475544664201,3.4065774544098613,3.340414222900148,0.5333746906011125,0.11452282881837915,0.1393317375588518,0.039581066017919754,0.08508852910775741,-0.07129467591646807,-0.025053550076127327,0.2336533960939331,0.02168130061068204,0.8062499999999999,0.13358266893236595,0.03441702452726675
search,1130011,0,58,True,0.0,0.996259961884662,0.9790548338377681,1.743861607142857e-05,2.0816681711721685e-17,0.15836130378807195,0.40614237654182717,4.441105099120232,3.416103804052263,3.405197598035924,0.6974613294862945,0.1584656036740198,0.1500304390262278,0.029150732555279887,0.089610009811864,-0.07154681353974404,-0.02245390957779073,0.2988544994870326,0.034232820915949494,0.8875,0.1443798081800908,0.02431121895833948
search,1130011,0,59,False,0.00450606106898662,0.996259961884662,0.9790548338377681,0.0002228267609126984,2.7755575615628914e-17,0.1572481734884841,0.39744581237319787,4.897570388507432,3.514221649028128,3.2178401621525725,0.6129321758430372,0.11214680030686251,0.07809735634742446,-0.024269412388447396,0.09101241023547707,-0.08473399367934714,-0.031887639002617686,0.263052233123916,0.03332044352544307,0.89375,0.06994830391766704,-0.030119362431666845
search,1130011,0,60,False,0.00018418956171792694,0.996259961884662,0.9790548338377681,0.00017438616071428572,2.0816681711721685e-17,0.1602365412742668,0.49165436781341726,6.7224316578054175,3.598489405664302,3.0826234175249843,0.45349276490325907,0.14738310286479325,0.22569135163684967,0.07905671942550553,0.08343676752051149,-0.005735549254111852,3.4414139059022516e-05,0.25026526962921375,0.030807051569525904,0.8375,0.2262644050062213,0.07773173478307474
search,1130011,0,61,False,1.8317552102547203e-06,0.996259961884662,0.9790548338377681,0.0007653614831349206,2.0816681711721685e-17,0.15573588624546414,0.43089334210920627,5.325748577027701,3.5506850298187542,3.2043413539617998,0.6032507879195843,0.12980243497730815,0.16677823243560902,0.05309699653964059,0.08593118651880771,-0.04286183687568983,-0.007198773279273145,0.2424245275083678,0.03144317220359045,0.85,0.16424972626880147,0.05013727686562716
search,1130011,0,62,False,0.0010025050698031425,0.996259961884662,0.9790548338377681,0.0,2.0816681711721685e-17,0.16683631955158845,0.3926703041415839,3.702364874897091,3.309728279990016,3.437688251368776,0.611538094847149,0.13255617899694278,0.10041867958475093,-0.003522480868214722,0.0886992231151,-0.08495726148860086,-0.03356802827679795,0.30981163037566806,0.02755758545251821,0.8500000000000001,0.09273737173315455,-0.009519137434572405
search,1130011,0,63,True,0.0,0.996259961884662,0.9790548338377681,0.0001414465525793651,2.0816681711721685e-17,0.1541554026731871,0.40901971828569894,4.99337195856298,3.509736399823818,3.30136108469139,0.6742617786690605,0.15091487077809337,0.146416504372675,0.0308596037982232,0.0899409514400738,-0.06290523151200744,-0.01580508478736151,0.2859576947903426,0.037260522494237905,0.89375,0.14175150242174483,0.02670447558856716
search,1130011,0,64,True,0.0,0.996259961884662,0.9790548338377681,4.262772817460317e-05,2.7755575615628914e-17,0.16454280802679389,0.40193250329070423,3.9889809014453084,3.3986066874737393,3.4536742595073835,0.6717686135225243,0.14172649493810435,0.16624550939970134,0.04649567521303857,0.08595863727806916,-0.06663276517109296,-0.022172659342461633,0.269278821421516,0.025775867640902443,0.81875,0.16121083734574634,0.04162448652106049
search,1130011,1,0,True,0.0,0.961478151839632,0.8890931165284538,2.9064360119047617e-05,2.0816681711721685e-17,0.16811558470822313,0.4172333844765188,4.113818434954457,3.426022961930826,3.256453335345532,0.46164256649007085,0.14427370003913048,0.19756677489091723,0.06654938147604672,0.08443264560794944,-0.04091569785142907,-0.014576576097612527,0.2624534563581758,0.02251733207990994,0.825,0.19580104229671452,0.06280223038731345
search,1130011,1,1,False,0.001919958933187084,0.961478151839632,0.8890931165284538,0.00030033172123015875,2.7755575615628914e-17,0.15951921774148506,0.4081435870447805,5.058534043862425,3.451503147220355,3.1598218777594846,0.5286315568857314,0.11569040067523752,0.09266859193991246,-0.010633141553659586,0.09263281583412894,-0.08309951543763693,-0.033905773392261335,0.24744532909549158,0.02708125433293744,0.84375,0.08468641786136344,-0.016716315937448267
search,1130011,1,2,False,1.845910715808812e-05,0.961478151839632,0.8890931165284538,0.00023639012896825397,2.0816681711721685e-17,0.15581981033469422,0.4649490965522357,6.338463861235652,3.665927698533536,2.9704513119698417,0.3483003940596766,0.15893506284630327,0.20252300764228215,0.05756498421474891,0.08988639929436615,-0.02017175638438906,-0.00545652746603149,0.26779362952629626,0.03418689585446508,0.85625,0.2033360803488341,0.055311151090924486
search,1130011,1,3,True,0.0,0.961478151839632,0.8890931165284538,8.913070436507936e-05,2.7755575615628914e-17,0.1618214372514545,0.40297613975992963,4.465116997883008,3.4438237640446756,3.2445058422699113,0.4702096783485565,0.12472355661840093,0.10976649299261051,0.022050155600905195,0.09189524738595181,-0.06916671911418508,-0.021666960236423345,0.26545288398709305,0.027309424234244747,0.8562500000000001,0.10355878691161946,0.017083576250239794
search,1130011,1,4,False,0.016908658368896445,0.961478151839632,0.8890931165284538,0.0001433841765873016,2.0816681711721685e-17,0.15930893803933033,0.41797245015177714,4.759489556912096,3.4528702914993565,3.242469109526574,0.5203958235215305,0.17170299674391398,0.15091895714545905,0.03308676060469187,0.09060048633338652,-0.06670738201410346,-0.02353923964893634,0.2979552951121043,0.03250800062167964,0.8875000000000001,0.14594578139538217,0.028240026696990193
search,1130011,1,5,False,4.5619763608398143e-07,0.961478151839632,0.8890931165284538,0.0004146515376984127,2.0816681711721685e-17,0.15314924386915055,0.41847784944001,5.4904035986978705,3.5061525423385085,3.186495269447976,0.6264026428065446,0.14884802169153255,0.11591564613662832,0.014604876935615192,0.09679035047945786,-0.07800872826543781,-0.022341867232910637,0.278617464744539,0.03576637052883734,0.8875,0.1093543897413492,0.008850737216769019
search,1130011,1,6,True,0.0,0.961478151839632,0.8890931165284538,5.8128720238095235e-06,2.0816681711721685e-17,0.16698246031813868,0.40371210265354085,3.835523884577774,3.3642078907870134,3.398256199404681,0.5391919666753898,0.14780485397567428,0.14977775573824453,0.04258024879048775,0.08805507705739346,-0.05906187010900083,-0.01958064583198293,0.2930931003414632,0.026107845408443815,0.83125,0.14556827652975746,0.038300763614741856
search,1130011,1,7,False,2.9536801013707822e-06,0.961478151839632,0.8890931165284538,9.106832837301587e-05,2.0816681711721685e-17,0.16113478052145627,0.4338536862444611,5.1139617590099204,3.5654787549593108,3.0893281371905603,0.39841001846548235,0.1345468101862013,0.19641959323463093,0.06638478271280789,0.08696589904965506,-0.02763299981143531,-0.006982572585858426,0.2448919419637028,0.026418612319357458,0.825,0.1964172152702297,0.06383955337969824
search,1130011,1,8,False,0.0030728900468307008,0.961478151839632,0.8890931165284538,7.36297123015873e-05,2.0816681711721685e-17,0.16717250750203977,0.4002913599530165,4.240016240940151,3.3628192441949114,3.191815105904375,0.4684923193867492,0.11543774980813484,0.08974383958178572,-0.017428687859311183,0.09037221621568602,-0.08742056769797925,-0.045146717285155395,0.2534600536947987,0.020441146726657675,0.825,0.08111650059616765,-0.024578518875950073
search,1130011,1,9,True,0.0,0.961478151839632,0.8890931165284538,0.00011238219246031745,2.0816681711721685e-17,0.16721106197390817,0.4094981466480972,4.14085670703272,3.4065012344015226,3.2541290574841866,0.4472476054919537,0.13491091380811487,0.17846149097481537,0.060771736596591595,0.08561120731031074,-0.0537842311783089,-0.019544010883534513,0.246947699997545,0.020333574554260526,0.80625,0.17508886509442545,0.056586951211552966
search,1130011,1,10,False,0.006426365761725653,0.961478151839632,0.8890931165284538,0.00011819506448412698,2.0816681711721685e-17,0.15091828005175306,0.41934790875075084,5.490143862343827,3.542812928489508,3.1554540938233604,0.6323307675907772,0.16718815216222638,0.11650460414760618,0.010971933885559434,0.09870145487099405,-0.07905242580188776,-0.02279324857894311,0.3004661198221771,0.04059213641144503,0.9125,0.10993236900088929,0.005209523480044094
